date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,23.5931,23.8931,23.0431,23.6431,3116169,23.965917655507763,24.344286874672168,25.1545597661707,25.907192963644924,27.140874619864984,0.587681015655506,0.6530845230110511,0.712903614370844,0.7521396496913435,0.756430835985221,0.8511375404422654,1.0476399490986565,0.6821139672601636,1.0519098001755458,0.34691289697065103,0.3503898023073153,0.3633257203885758,0.006398471191949806,0.01919541357584964,-0.017062589845199705,0.008531294922599741,-0.6111731,,0,0.0,0.0,0,0,0.0
2023-04-27,23.3931,23.6931,22.9931,23.6431,2456481,23.85831177033851,24.2167983520045,25.010611217011586,25.761122449861382,27.02619348478744,0.497943031183229,0.5352923843140145,0.5548629329496187,0.5932939577933743,0.6036247859489406,0.8547809725975883,1.0549602481375169,0.6827143726704116,1.0622051562291035,0.3469128969706511,0.35038980230731526,0.36332572038857586,-0.010573909512711976,0.0021147819025424397,-0.02749216473305116,0.0,-0.60125583,,0,0.0,0.0,0,0,0.0
2023-04-28,23.2431,23.5931,22.6931,22.6931,7413708,23.46990784689234,23.93976228800368,24.789895863010482,25.56318551761226,26.88412484594195,1.2784819384623898,1.4051377450461284,1.5049478268652814,1.6725547878385716,1.759544385259542,0.8263227183984255,1.0234360075033428,0.6552062520621322,1.032389021996808,0.21927198326743036,0.2869903904716701,0.3308804121540289,-0.016918255220339184,-0.0021147819025424397,-0.040180856148305355,-0.040180856148305355,-0.97898096,,0,0.040180856148305355,-0.040180856148305355,0,0,0.0
2023-05-02,23.0431,24.4431,22.1431,24.2431,18684680,23.727638564594894,23.994914599275738,24.737820066533292,25.478018710024376,26.797533867386477,2.3511743769966653,3.0743626207687513,3.4392204245984135,4.0732778508002845,4.447733264040316,0.9032956363343777,1.0809445496806929,0.7014555596887372,1.110791630311554,0.553969337836318,0.46310296315751237,0.4198569214923691,0.015423190308948342,0.0771159515447426,-0.024236441914062046,0.06830269993962901,-0.10378476,,0,-0.02537738283050861,0.02537738283050861,0,0,0.0
2023-05-03,24.1931,24.1931,23.5431,24.0431,5822996,23.832792376396597,24.003675581225604,24.671656250672978,25.385443309377642,26.70722456025905,0.7839151006592916,0.9147324271966758,1.0313219237207725,1.2467671770732707,1.4158607261071297,0.9185160212122802,1.0575287816330565,0.6972338554804837,1.1097166461448107,0.5181423793225503,0.447264424037749,0.41240833699959495,-0.002062442509414897,-0.002062442509414897,-0.028874195131810665,-0.008249770037660142,-0.0021364335,,0,-0.016918255220339073,0.016918255220339073,0,0,0.0
2023-05-04,23.6431,24.6431,23.5931,24.2931,4305074,23.986228250931067,24.056298202820948,24.635603274418408,25.314969547482313,26.628072935332522,0.5660021167053416,0.6744214777856731,0.7709738969713088,0.9385668330961248,1.060342148032029,0.948668690298075,1.0542219311028889,0.7063783878743041,1.1283297540979664,0.5623660923479703,0.4723294369337341,0.4258116818545768,-0.0166367897650469,0.024955184647570405,-0.018716388485677804,0.01039799360315441,0.18273833,,0,-0.02749216473305105,0.02749216473305105,0,0,0.0
2023-05-05,24.6431,25.4931,24.3931,25.3431,6646981,24.438518833954046,24.29026216594441,24.70298391494999,25.31678441538668,26.585942675157685,0.8143780596844541,1.0414898114436753,1.2407806630602862,1.4763728096655417,1.679689321474104,0.9863764004104288,1.1014875761219463,0.7392068293230899,1.181477042180907,0.7046670180285554,0.5644918052738983,0.47841227195721703,0.014407383166413545,0.04939674228484625,0.004116395190403965,0.043222149499240636,0.89435047,,0,-0.07190258468644117,0.07190258468644117,0,0,0.0
2023-05-08,25.7931,26.7931,25.5431,25.9931,7435772,24.956712555969364,24.599869044863606,24.82585211352618,25.36041767891012,26.566505210398415,0.9122991367022228,1.1255048674843942,1.3615964029788006,1.6333026776680981,1.8814547647013153,1.001547282172299,1.135404216941458,0.7607999138743065,1.2144958222370468,0.7640378545990427,0.611200526329558,0.5077944012521396,0.017756312369047178,0.057214784300263055,0.007891694386243264,0.025648006755290442,1.3495692,,0,-0.09939474941949222,0.09939474941949222,0,0,0.0
2023-05-09,26.1431,27.5931,25.8931,26.6431,11691242,25.51884170397958,24.97136558216113,24.9989233408094,25.443171377044955,26.569016514975516,1.6969225634595368,1.6558928879231136,2.0677515914281566,2.4808350697830557,2.9191948634717244,1.0113766064929794,1.173818684901617,0.7837296213338175,1.2450475257562617,0.8114245465373994,0.6525994999795789,0.5353469085710804,0.005770762240748573,0.06155479723465085,-0.003847174827165567,0.025006636376576852,1.6710913,,0,-0.1268869141525435,0.1268869141525435,0,0,0.0
2023-05-10,26.8931,27.6931,26.6431,27.1431,4970921,26.060261135986387,25.36622638540456,25.203130641684698,25.552844191429152,26.58783892432058,0.7391316494441684,0.7472210189587019,0.8858680494529996,1.0505053969138343,1.249293164047937,1.0152847725838352,1.2078776155690694,0.8027214055947496,1.2672429611076148,0.8419448806285946,0.6815783185355968,0.5554945720356418,0.009383292484733463,0.039409828435880145,0.0,0.018766584969466704,1.7363746,,0,-0.14803473317796745,0.14803473317796745,0,0,0.0
2023-05-11,27.1431,27.1931,26.2931,26.9431,4973511,26.35454075732426,25.652930678967365,25.3688420091433,25.642538114562758,26.599486828441215,0.7111468698563889,0.7181107020477073,0.895089417597899,1.0221454227233668,1.2308324190729365,0.9946486725502397,1.2061477122954074,0.8013810687393561,1.2565553183588154,0.7789126221374378,0.657212904229785,0.5455346805274354,0.0,0.0018420887813108688,-0.031315509282285436,-0.007368355125243586,1.28401,,0,-0.1395756055677979,0.1395756055677979,0,0,0.0
2023-05-12,26.9431,27.2431,25.9431,26.1431,3732687,26.28406050488284,25.74205237370057,25.442580865415366,25.674832429752257,26.58452332586937,0.560002625403901,0.512107426799447,0.6526200719647776,0.7320657327628922,0.8970231399165784,0.9594230830930609,1.1706339754789004,0.7825213214859749,1.2185616374803407,0.5667600000071792,0.5671092782716785,0.5072411299923616,0.0,0.011134576199472113,-0.03711525399824078,-0.02969220319859256,0.8795206,,0,-0.10573909512711954,0.10573909512711954,0,0,0.0
2023-05-15,26.1431,26.7431,25.4431,26.3931,3428917,26.32040700325523,25.860424669391374,25.53310649728057,25.72117227299405,26.5782471512507,0.5888056700750491,0.49513003615977885,0.5983220981414842,0.6681211770826276,0.8284696799849784,0.9618711262934495,1.182122748037608,0.7952418791130056,1.2285900746657388,0.6084218150025187,0.5867802048089706,0.5183622920233304,0.0,0.02295060646977598,-0.026775707548071903,0.009562752695740029,0.68631417,,0,-0.11631300463983152,0.11631300463983152,0,0,0.0
2023-05-16,26.4431,27.6931,26.0431,27.5931,4414528,26.744638002170156,26.17545654768385,25.729296354682422,25.841941803768627,26.61152101514412,1.0522272248308315,0.8138967127773618,0.8202653634155312,0.8846500011791334,1.100654890666679,0.9918101120383103,1.2446003352068846,0.8367665146230351,1.2807986156552702,0.7516911171099396,0.6673889170452577,0.5676632647803511,0.0018944345302371879,0.049255297786163776,-0.013261041711659538,0.04546642872568962,0.9291193,,0,-0.16706777030084874,0.16706777030084874,0,0,0.0
2023-05-17,27.6431,27.6431,26.1431,26.2931,3258347,26.594125334780106,26.196846266286787,25.78299193995076,25.871048784170654,26.601080981860704,0.8088859621715385,0.5939948839290917,0.576365687298177,0.6182254222091278,0.7730816656027819,0.9404553395951176,1.1836615492356253,0.8023329359567188,1.2190382939357052,0.5026494605979497,0.5404781182378986,0.5083274303555689,0.0018120472147022948,0.0018120472147022948,-0.05254936922636455,-0.04711322758225789,0.24751428,,0,-0.11208344083474664,0.11208344083474664,0,0,0.0
