date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,25.95,26.75,25.85,26.55,5993222,26.192199441739493,25.606315016955232,24.594077444319748,23.83979673487107,22.28823426980521,0.5325301535818706,0.571418376140241,0.6270027565620042,0.6547561668364227,0.8917237900930721,0.9663354230714502,1.261878048601105,1.0101497462017086,1.5394486053895393,0.7187244372156201,0.7366521354957647,0.7146854843753004,0.0,0.030828516377649384,-0.0038535645472060898,0.023121387283236983,0.6647796,,0,0.0,0.0,0,0,0.0
2023-04-27,26.65,27.55,26.4,27.35,11042258,26.578132961159664,25.923348650236097,24.856546259146437,24.066261461653582,22.454193801942743,1.1160816204289798,1.0879638830306044,1.145751327205732,1.247368755287284,1.657234655070686,0.9841648053922146,1.2840412374626842,1.0289827173886255,1.5866400794380675,0.8024863188251123,0.7810262466651338,0.7418986734490243,0.0037664783427493465,0.03766478342749524,-0.005649717514124353,0.030131826741996326,0.80478245,,0,-0.030131826741996326,0.030131826741996326,0,0,0.0
2023-04-28,27.3,27.3,25.7,26.85,11560328,26.668755307439778,26.09183071382953,25.046398996370588,24.24585749638561,22.59831859532167,1.0990382780629053,1.05486358755288,1.2012473834550774,1.2592410973720711,1.6839372106551724,0.9586329892629039,1.2475973551893906,1.002009266615296,1.5515292064039548,0.6510248911021133,0.6992090803960384,0.6980934835035884,-0.001828153564899515,-0.001828153564899515,-0.060329067641682,-0.018281535648994485,0.26529756,,0,-0.011299435028248705,0.011299435028248705,0,0,0.0
2023-05-02,27.1,27.25,26.55,26.95,4791511,26.762503538293185,26.24786149313325,25.22769433004958,24.42031830307041,22.74099667416358,0.5277614576548469,0.4596987204903102,0.5113039557493776,0.5279440527807047,0.6995738552679314,0.9565083548950118,1.23569404718191,0.9973919870170037,1.5531771313406646,0.6667493400912581,0.7060519286029573,0.7018002450234887,0.009310986964618184,0.014897579143389184,-0.011173184357541888,0.003724394785847185,0.21277204,,0,-0.015065913370998052,0.015065913370998052,0,0,0.0
2023-05-03,26.2,26.75,26.2,26.65,2571478,26.725002358862124,26.32097758529084,25.363152012902002,24.564168735130384,22.869160717633626,0.35354509620434693,0.26096990277378684,0.27743098175702535,0.29870913064958576,0.37263875730260615,0.9450533129322221,1.1990713728365137,0.9795747427618654,1.5293839483627074,0.5703728516729687,0.6562847263150031,0.6756055691414905,-0.0278293135435993,-0.007421150278293154,-0.0278293135435993,-0.011131725417439675,-0.0797232,,0,-0.0037664783427493465,0.0037664783427493465,0,0,0.0
2023-05-04,26.65,27.3,26.55,26.85,9675609,26.76666823924142,26.417163478874322,25.504756583101813,24.71164171996068,22.99968003836695,1.2141406302489088,1.0132803762166287,1.0432667362098964,1.1263526359675744,1.388005234475021,0.9499011574237902,1.1902175467053668,0.980345376730432,1.5332612200832405,0.6165603345520869,0.6733403762088495,0.6838855437745558,0.0,0.024390243902439046,-0.0037523452157597337,0.0075046904315199114,-0.18783471,,0,-0.011299435028248705,0.011299435028248705,0,0,0.0
2023-05-05,26.8,27.0,26.25,26.65,4148393,26.727778826160947,26.459497391806263,25.613827384711165,24.836697092866444,23.119362660059835,0.6292952319515421,0.4954555679788691,0.4518888226899033,0.48340064573263497,0.5885974760277558,0.9423048167725089,1.1640970095202332,0.9681574402262795,1.5100446033139303,0.5435206869200608,0.6381556980221044,0.6659918128816605,-0.0018621973929237035,0.005586592178770999,-0.022346368715083886,-0.007448789571694703,-0.4205396,,0,-0.0037664783427493465,0.0037664783427493465,0,0,0.0
2023-05-08,26.6,27.55,26.15,26.55,7847267,26.668519217440632,26.47595241147785,25.70298668140534,24.947232764294416,23.23184257284476,1.3418221014418832,0.952011458529432,0.8385478429684319,0.9057183120090404,1.099198056137611,0.9398825662828783,1.141847568258612,0.9606733304069898,1.4904174767754785,0.506052821175142,0.6201526909026613,0.6569450558712484,-0.0018761726078798668,0.03377110694183871,-0.018761726078799223,-0.0037523452157597337,-0.4652972,,0,0.0,0.0,0,0,0.0
2023-05-09,26.4,27.05,26.15,26.7,5765069,26.67901281162709,26.51668833666369,25.797940330795306,25.060314521436712,23.345552652423617,0.9606685968802307,0.7603102935676834,0.6283479539128629,0.6598469343506664,0.8082083453928752,0.9439444183682438,1.1374075052914656,0.9622000670566736,1.485223430067421,0.5625898527877831,0.6372104478883237,0.6641484803400891,-0.005649717514124353,0.01883239171374762,-0.015065913370998163,0.005649717514124131,-0.46811888,,0,-0.005649717514124131,0.005649717514124131,0,0,0.0
2023-05-10,26.8,27.0,26.15,26.4,5750848,26.586008541084727,26.49547227545211,25.855279346910038,25.146745842634346,23.44569846709825,0.858297243097701,0.8190583405644514,0.637699598796476,0.6527181400828644,0.7921430578407576,0.9374656527895481,1.1051126071541661,0.9488851352463344,1.452847726154414,0.437421927842262,0.5793912228032106,0.6360320169523164,0.0037453183520599342,0.011235955056179803,-0.02059925093632964,-0.011235955056179803,-0.5743303,,0,0.005649717514124353,-0.005649717514124353,0,0,0.0
