date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,23.35,24.0,23.3,24.0,2826147,23.70488399228473,23.760593033692228,23.906340715039764,24.026677957911886,24.100024776821115,1.2961562613965716,1.3712525093245935,1.4093404929270539,1.1160132616419383,1.0571436124770568,0.970547412238858,1.0361939437263856,0.917103786864384,1.0474710586899878,0.627148248226111,0.5259790752619126,0.4896654613400787,-0.010593220338983023,0.016949152542372836,-0.012711864406779738,0.016949152542372836,-0.21968767,,0,0.0,0.0,0,0,0.0
2023-04-27,24.0,24.45,23.7,24.3,2952160,23.90325599485649,23.858667027566366,23.94383207551217,24.044311638046604,24.106581341515504,1.1844403796096727,1.3570031672479081,1.4671794494553994,1.176382822407046,1.1223229397457994,0.9811979043150786,1.0485729202606975,0.9340158009918176,1.0573656616949898,0.7129568761353405,0.5861242713923427,0.521278097648817,0.0,0.018750000000000044,-0.012500000000000067,0.012499999999999956,0.21128276,,0,-0.012499999999999956,0.012499999999999956,0,0,0.0
2023-04-28,24.3,24.9,24.3,24.8,3589228,24.20217066323766,24.029818477099752,24.025371877844343,24.093065725914567,24.1293163794986,1.2626875605214058,1.5289367157585232,1.7126509821524487,1.442322130872716,1.3994919044220715,0.9963752298178931,1.0719791339271372,0.9553334596896976,1.078082222162868,0.8059813193588933,0.6648694087893203,0.5682036959189191,0.0,0.024691358024691246,0.0,0.020576131687242816,0.71264523,,0,-0.03333333333333344,0.03333333333333344,0,0,0.0
2023-05-02,24.95,25.2,24.65,24.85,2726008,24.418113775491776,24.17894239035434,24.103907889478215,24.141900195210404,24.15294535066258,0.9385811467446274,1.1222081456024873,1.2659082794442968,1.0992190670547,1.0780432580599384,0.9937226724541729,1.075849651044445,0.9596958948507832,1.078884588797868,0.8135349774427872,0.6718074988196686,0.5726135444237455,0.006048387096774244,0.016129032258064502,-0.006048387096774244,0.002016129032258007,0.9357057,,0,-0.03541666666666665,0.03541666666666665,0,0,0.0
2023-05-03,24.55,24.9,24.45,24.75,1805969,24.52874251699452,24.28277104665355,24.16544047143267,24.181132440680702,24.172520912935937,0.6553594923654781,0.7241418201297252,0.8342622663556383,0.736203974756973,0.7154133916649164,0.9862621660257529,1.0718808714885784,0.9590256263863386,1.0726255091032102,0.741375706724645,0.6422597726345373,0.5605611282847538,-0.012072434607645954,0.002012072434607548,-0.016096579476861272,-0.004024144869215318,0.8637634,,0,-0.03125,0.03125,0,0,0.0
2023-05-04,24.75,25.15,24.2,25.1,2274142,24.71916167799635,24.431358129080177,24.254446140820036,24.240414218701304,24.20293006333148,0.8641551723920684,0.9643373097321223,1.0665732858040045,1.0368991595467336,0.9168443064678459,0.994324185168746,1.0890918889638803,0.9758591599412569,1.085448810687847,0.8136787229611261,0.6945113939106768,0.5921853444403342,0.0,0.016161616161616044,-0.022222222222222254,0.014141414141414232,0.99185807,,0,-0.04583333333333339,0.04583333333333339,0,0,0.0
2023-05-05,25.1,25.8,25.0,25.45,2683970,24.962774451997568,24.61656574197469,24.36830841312289,24.318452011043156,24.243817602238643,1.0449617578828028,1.0848022150620606,1.2799327736426829,1.2763585631593513,1.090011107340946,0.9996792767279451,1.1073963427541198,0.9905470980918637,1.0998052222933377,0.8619289810716989,0.7371664302145988,0.6209029421550777,0.0,0.027888446215139417,-0.003984063745020028,0.013944223107569709,1.2089998,,0,-0.06041666666666656,0.06041666666666656,0,0,0.0
2023-05-08,25.7,25.8,25.1,25.75,1955505,25.22518296799838,24.82264469797929,24.499898088063567,24.410809945814567,24.29320063167344,0.8736558582433419,0.7859807174644627,0.9330994436628666,0.9441539813134764,0.800220864496624,1.001328007313307,1.1244958463608294,1.0018935251790546,1.113016191912678,0.891917541962131,0.7680156815406637,0.6435500840088002,0.00982318271119853,0.013752455795677854,-0.013752455795677743,0.011787819253438192,1.1698952,,0,-0.07291666666666674,0.07291666666666674,0,0,0.0
2023-05-09,25.7,25.75,24.9,25.05,2605348,25.166788645332254,24.863982025619418,24.552288746343226,24.45204801382653,24.318013725716934,1.1421607287755757,1.0093801332476164,1.1811259577480582,1.2419405511941006,1.034714046674667,0.9713233962483234,1.0941041802627327,0.9763410331509877,1.081700495163894,0.5460195278516794,0.5888348408763522,0.5612049964951961,-0.001941747572815511,0.0,-0.03300970873786413,-0.027184466019417486,0.52867395,,0,-0.043749999999999956,0.043749999999999956,0,0,0.0
2023-05-10,25.1,25.3,24.7,24.85,1759540,25.061192430221503,24.86143983914316,24.580642199072443,24.477722335515143,24.33545589864425,0.7678229823594086,0.6987571748662468,0.7955741317912753,0.837513427891613,0.6937719352796554,0.9623036641612852,1.0853163193845121,0.9711716406659971,1.0713970039176992,0.479593454743717,0.5482303558002143,0.5404086988033805,0.001996007984031989,0.009980039920159722,-0.013972055888223589,-0.007984031936127733,0.21351388,,0,-0.03541666666666665,0.03541666666666665,0,0,0.0
2023-05-11,25.05,25.05,24.35,24.55,2183091,24.890794953481006,24.8048144138444,24.577723894398876,24.4823854106432,24.342490131475582,0.9528158577028131,0.8764278843307161,0.9690309075996217,1.021465958976201,0.8466374123185021,0.9509990757202682,1.072284499390163,0.963669074177707,1.05571193245342,0.390515547541266,0.4917177720986546,0.5105370356861875,0.008048289738430636,0.008048289738430636,-0.02012072434607648,-0.012072434607645954,-0.17761752,,0,-0.022916666666666696,0.022916666666666696,0,0,0.0
2023-05-12,24.45,24.85,24.0,24.1,1940286,24.627196635654006,24.67666633859996,24.532226380646602,24.45771538415009,24.33453963536163,0.9002916954103114,0.7972349012235084,0.8386213495137186,0.8966986494115927,0.7515994577514181,0.9337008807968851,1.0531497163535857,0.9464310515249873,1.0367412591184835,0.2896450538463852,0.4196249344227445,0.4695552024164821,-0.004073319755600879,0.012219959266802416,-0.022403258655804503,-0.018329938900203624,-0.5784809,,0,-0.004166666666666652,0.004166666666666652,0,0,0.0
2023-05-15,23.9,24.75,23.9,24.7,1420588,24.651464423769337,24.680908822490878,24.54820482058502,24.473346649688796,24.34652194239895,0.7177538844799886,0.6587982200963518,0.6295022985422437,0.6695905482405577,0.5684848239417197,0.9557418658596919,1.0783105952835517,0.9708857049205379,1.0621685848633715,0.5034224036958082,0.5231908841435156,0.5232653092887052,-0.008298755186722073,0.026970954356846377,-0.008298755186722073,0.024896265560165887,-0.35993502,,0,-0.029166666666666563,0.029166666666666563,0,0,0.0
