date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,7.33,7.53,7.32,7.5,25825268,7.530483272038742,7.546931307061683,7.553732116337066,7.606623053845331,7.797398794545046,0.820908226663613,0.7407725418527022,0.5824304207915185,0.5552489564782228,0.6147753918598243,0.9496492400698084,1.0681710801395772,0.8404557347039175,1.0889655742763746,0.46675096882382255,0.48099151896383546,0.46806542880832674,0.0,0.027285129604365688,-0.0013642564802182067,0.023192360163710735,-0.29936287,,0,0.0,0.0,0,0,0.0
2023-04-27,7.5,7.59,7.4,7.44,25766414,7.500322181359162,7.527489251232286,7.542900486209727,7.595873179403697,7.7856808012812735,0.7842403763528454,0.8035909588843028,0.594458284658275,0.5495611765352836,0.6180364609740016,0.9419687034828275,1.0576221523302805,0.8384991320392905,1.079877555148468,0.4304268535807749,0.460264733587258,0.4576765823083061,0.0,0.01200000000000001,-0.013333333333333308,-0.007999999999999896,-0.33658716,,0,0.007999999999999896,-0.007999999999999896,0,0,0.0
2023-04-28,7.51,7.7,7.45,7.59,31148277,7.530214787572775,7.538854841917324,7.547386154189753,7.5954942646034596,7.779265037304838,0.9538727320160194,1.0302740956283936,0.7361552907263974,0.6731598358465932,0.773228615980555,0.9603904879254239,1.0738593644454015,0.858208572800993,1.1021303499654846,0.5418483719992655,0.5179641439501738,0.4876048889340317,0.009408602150537515,0.034946236559139754,0.0013440860215052641,0.020161290322580516,-0.16252157,,0,-0.01200000000000001,0.01200000000000001,0,0,0.0
2023-05-02,7.66,7.74,7.33,7.47,22044659,7.5101431917151835,7.5263357797505375,7.5400160442669195,7.587397860435495,7.769125200016155,0.7838927688670239,0.7414687613422208,0.5324535660548584,0.4716230166378493,0.5444782055607154,0.9469725108628151,1.049938351353433,0.8480033235986061,1.0852711865761278,0.4531933920441248,0.4730157991638017,0.46595126148557314,0.00922266139657446,0.01976284584980248,-0.03425559947299073,-0.015810276679841917,-0.19575116,,0,0.0040000000000000036,-0.0040000000000000036,0,0,0.0
2023-05-03,7.47,7.53,7.35,7.47,7906094,7.496762127810123,7.516092910704985,7.533347849574832,7.579823804923528,7.759317816409068,0.3492358707411875,0.2862765031166853,0.2005031713436109,0.17233810810664293,0.2002024201381775,0.9500973876875055,1.0410209495374465,0.8524950068149469,1.0846808026978103,0.45319339204412473,0.47301579916380154,0.4659512614855732,0.0,0.008032128514056325,-0.016064257028112428,0.0,-0.08318993,,0,0.0040000000000000036,-0.0040000000000000036,0,0,0.0
2023-05-04,7.52,7.8,7.52,7.72,31855166,7.571174751873416,7.553166926940442,7.551124244853419,7.588867430412333,7.7580287076743435,1.3696239415720306,1.1837403630261423,0.8904718038878521,0.7198179790956695,0.8335758698421738,0.9795768389896609,1.0728113733207307,0.8860584435154061,1.1185288337493469,0.6432172126716353,0.5691746021162508,0.5156072669597636,0.006693440428380271,0.04417670682730934,0.006693440428380271,0.03346720214190091,0.39646223,,0,-0.02933333333333321,0.02933333333333321,0,0,0.0
2023-05-05,7.84,7.86,7.65,7.68,23889123,7.607449834582278,7.576227485678543,7.563398126295951,7.594746951030892,7.755470389389939,1.031257161615229,0.8687969013613763,0.6864609622266608,0.5419407206877366,0.6249091987015631,0.9740089334659334,1.0620846486295736,0.8839999267807105,1.1125785910613701,0.6014168653869268,0.5512912062000446,0.5076574338038182,0.015544041450777257,0.0181347150259068,-0.009067357512953289,-0.005181347150259086,0.45912805,,0,-0.02400000000000002,0.02400000000000002,0,0,0.0
2023-05-08,7.68,7.75,7.52,7.65,23214385,7.621633223054852,7.589640670100626,7.571645923791575,7.598311663867609,7.75201234383617,1.0689019471905385,0.8579426617129063,0.6968228730255528,0.5329142136384939,0.6079564491597221,0.9724129016929272,1.0490989971252807,0.8829389560696709,1.1082532566545427,0.5668798706400769,0.5372249221129968,0.501552332189632,0.0,0.009114583333333481,-0.02083333333333337,-0.003906249999999889,0.310818,,0,-0.020000000000000018,0.020000000000000018,0,0,0.0
2023-05-09,7.62,7.63,7.38,7.38,26882532,7.541088815369902,7.551524184627784,7.55339393104952,7.584227040392279,7.739815217808754,1.1475343706467178,1.0361088672414493,0.8080796459601007,0.619721676356964,0.6794893964781183,0.9389677821645163,1.0102247049674855,0.8553418615767774,1.069533559086236,0.34438945436671503,0.42801595939247783,0.45025448935992,-0.0039215686274509665,-0.002614379084967422,-0.03529411764705892,-0.03529411764705892,-0.15043876,,0,0.016000000000000014,-0.016000000000000014,0,0,0.0
2023-05-10,7.45,7.52,7.36,7.46,19749322,7.514059210246601,7.534883423786368,7.544499270949566,7.5762123926250355,7.730640948372401,0.7732203909163026,0.8192995892224062,0.6359201104573977,0.498842899859089,0.5051579451170009,0.9492704121097599,1.0207526030393965,0.8686220947876022,1.0805822967731158,0.4275962803710796,0.46389460354888196,0.46724904080422613,0.009485094850948617,0.01897018970189701,-0.0027100271002709064,0.01084010840108407,-0.1770303,,0,0.005333333333333301,-0.005333333333333301,0,0,0.0
