date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,20.62642,21.57642,20.57642,21.37642,2617344,21.707948642672427,22.128358451175846,22.386579903698266,22.548607467522686,22.97563060492888,0.6841326659060682,0.6915264096100089,0.41801132283098386,0.3961054167240048,0.4068534696857256,0.8730680202060681,1.023354140752188,0.7757947178274662,1.1068055798317404,0.3566887392212812,0.4054179149634819,0.4408831349703997,-0.011975233301495192,0.03353065324418636,-0.014370279961794297,0.023950466602990383,-0.60114044,,0,0.0,0.0,0,0,0.0
2023-04-27,21.02642,21.82642,21.02642,21.72642,2996377,21.71410576178162,22.055278732780238,22.323707531917478,22.495563114779287,22.934672880177114,0.8326288830716136,0.873143811691282,0.4940722756044886,0.4783469960680961,0.4823167502132507,0.8868271034501302,1.0428452134127137,0.7921775195095456,1.1265011064832493,0.43786826311531896,0.4425356098145595,0.45780304527499316,-0.01637318129041243,0.021051233087673316,-0.01637318129041243,0.016373181290412653,-0.29496762,,0,-0.016373181290412653,0.016373181290412653,0,0,0.0
2023-04-28,22.72642,23.62642,22.57642,22.87642,8970364,22.10154384118775,22.204577145002013,22.376346814592004,22.520134526729013,22.932762949679503,2.0839034665990472,2.3354498374134303,1.4908358989014856,1.5075185068178605,1.5192195068633683,0.9329625619538506,1.096788029527983,0.8380192027542346,1.1852268001504842,0.6297577355599951,0.5460041548892289,0.5091752397431537,0.04602691101433187,0.08745113092723056,0.03912287436218209,0.052930947666481654,0.4975249,,0,-0.07017077695891083,0.07017077695891083,0,0,0.0
2023-05-02,23.42642,23.42642,22.27642,22.47642,3206077,22.226502560791833,22.25400311863801,22.38587759415467,22.51731423468198,22.917800885755586,0.7095985762388923,0.8197252170159611,0.5493942856803595,0.5383104263083286,0.541950720553473,0.917230776244845,1.0729528901880985,0.8301383687693635,1.160932351623303,0.5483700114789449,0.509459762771043,0.4921039459310478,0.024042223389848516,0.024042223389848516,-0.026227880061652886,-0.017485253374435294,0.4767038,,0,-0.05145856976986796,0.05145856976986796,0,0,0.0
2023-05-03,22.47642,22.62642,21.72642,22.42642,2405898,22.293141707194557,22.28535164252201,22.38973877566375,22.51145009050895,22.901690037042286,0.5964898146630643,0.6278204244587208,0.4342729949219077,0.4072082287891099,0.4098112912668368,0.9156110315800431,1.0671905394750056,0.8348480326001284,1.1550109553730137,0.5375158398096789,0.5047674854646466,0.48994256785331447,0.0,0.006673660663041536,-0.03336830331520768,-0.0022245535543472528,0.34251168,,0,-0.049119543871237514,0.049119543871237514,0,0,0.0
2023-05-04,22.82642,22.82642,21.97642,22.32642,2836443,22.30423447146304,22.292818616608916,22.38370841607673,22.49951266531483,22.882828724352375,0.6888606315399216,0.7291082328698958,0.5965387610901264,0.49064931898189806,0.4824469255846237,0.9154750505062743,1.0636672044844735,0.8374296236469614,1.1468744388889596,0.5121716432646687,0.49464345291753276,0.4854537893014426,0.017836105807346847,0.017836105807346847,-0.020065619033265203,-0.004459026451836823,0.24249199,,0,-0.04444149207397685,0.04444149207397685,0,0,0.0
2023-05-05,22.32642,22.82642,22.12642,22.57642,2488862,22.39496298097536,22.344382504498203,22.4020619002599,22.504474428842904,22.87278253666869,0.6232985242556947,0.6675904773963632,0.5941020198603038,0.4422937505544326,0.4294051276774768,0.9356296081842106,1.0710799054532258,0.8510657499794979,1.1584221802301697,0.5748200536123362,0.5213127471278967,0.4975674982688538,0.0,0.022394992121441692,-0.008957996848576677,0.011197496060720846,0.3379312,,0,-0.05613662156712862,0.05613662156712862,0,0,0.0
2023-05-08,22.72642,23.12642,22.12642,22.82642,5939128,22.53878198731691,22.432025685498527,22.442476957378002,22.525245110853042,22.871262453499224,1.7786400391818176,1.5520709435775477,1.476496772709506,1.0532449005780051,1.0317098342891646,0.9500324638929769,1.081520972613416,0.8655612780801898,1.1686263126836236,0.6336325843797964,0.5478267894433867,0.5097174781080528,0.006644100348948134,0.024361701279476566,-0.019932301046844403,0.011073500581580298,0.5683339,,0,-0.06783175106028039,0.06783175106028039,0,0,0.0
2023-05-09,23.17642,23.37642,22.62642,22.87642,3672457,22.65132799154461,22.51282465177152,22.483804866199144,22.547901555314137,22.871431553384493,1.068715020843496,0.9326301306832129,0.9429809571897481,0.6733766497158052,0.6388647874982257,0.9576254350748904,1.0811598392391513,0.871870081435936,1.1690826848052494,0.6458784492062216,0.5533247729849715,0.5122008699124911,0.01533310961596257,0.024094886539369753,-0.008761776923407183,0.0021904442308517957,0.6768107,,0,-0.07017077695891083,0.07017077695891083,0,0,0.0
2023-05-10,23.12642,23.72642,22.62642,23.52642,3899759,22.943025327696407,22.69711471508579,22.58310154560875,22.611031777551936,22.892906584421066,1.0647343691510458,1.0388969490517264,1.0502009253351954,0.7486130167848672,0.7018443853700869,0.9852662831227973,1.111592688536579,0.9056603058116853,1.1939870817533875,0.7705214846889281,0.6200546838525859,0.5438203338125381,0.010928283359022073,0.03715616342067518,-0.010928283359022073,0.02841353673345748,0.86213595,,0,-0.10057811364110547,0.10057811364110547,0,0,0.0
2023-05-11,23.42642,23.62642,23.07642,23.52642,2673898,23.137490218464272,22.8478974941611,22.672941398407914,22.670089082226006,22.913677516079392,0.7307558185435338,0.7067589212824806,0.7404544471425147,0.5290746930230257,0.48332614302016247,0.9830475705805601,1.1128489746508092,0.9131226739166951,1.1875207040421727,0.770521484688928,0.620054683852586,0.5438203338125382,-0.004250540456219087,0.004250540456218976,-0.019127432052985616,0.0,0.80182654,,0,-0.10057811364110547,0.10057811364110547,0,0,0.0
2023-05-12,23.62642,24.12642,22.97642,23.12642,5382599,23.133800145642848,22.89853794976817,22.71612983665478,22.699529786598525,22.920652679486626,1.2480059341033227,1.3110630569976138,1.4687516113376906,1.041755765159499,0.9582769450703519,0.9651361605093534,1.094171049529719,0.9029291798142502,1.1636806274757112,0.5756860227665667,0.5568527113816686,0.5208014079299814,0.004250540456218976,0.025503242737313858,-0.023377972509204592,-0.017002161824876127,0.6085544,,0,-0.0818659064520626,0.0818659064520626,0,0,0.0
2023-05-15,23.22642,23.22642,21.92642,22.82642,4051069,23.03134009709523,22.885425595264863,22.726633661735278,22.707716251979267,22.917563083437884,1.0147888506223885,1.1051628140279883,1.0781350093483804,0.7728121932437952,0.710021527295432,0.9542794544575598,1.0796318154562579,0.896094070542746,1.1457359458868266,0.465367060275757,0.5132560279074679,0.5039605650235514,0.004324058803740538,0.004324058803740538,-0.05188870564488579,-0.012972176411221503,0.23641613,,0,-0.06783175106028039,0.06783175106028039,0,0,0.0
2023-05-16,22.82642,23.42642,22.72642,23.02642,1643268,23.029700064730157,22.91106094158034,22.755184741570012,22.72827778410964,22.921132162669426,0.4620717522176018,0.47150910819736086,0.4500337998965951,0.331356060586661,0.2927064726493731,0.9623972738009774,1.0891453331117276,0.9085113206397215,1.1528993640183665,0.5389871391755185,0.539936709886631,0.5149670353391386,0.0,0.02628533077022155,-0.0043808884617034805,0.008761776923407405,0.30216578,,0,-0.07718785465480194,0.07718785465480194,0,0,0.0
2023-05-17,23.22642,23.42642,22.52642,22.57642,2003334,22.878606709820104,22.850217134020276,22.738159528087152,22.71848050771547,22.909830124549117,0.6231044570617694,0.5697872640613758,0.5471634957510498,0.4138426165861797,0.3524879206886746,0.944342602557486,1.0681593069680644,0.8971663268555036,1.1261726767368763,0.38851879799355815,0.4748631162035235,0.4892555854423046,0.008685674976830926,0.017371349953661852,-0.021714187442077426,-0.01954276869786975,0.027248418,,0,-0.05613662156712862,0.05613662156712862,0,0,0.0
2023-05-18,23.02642,23.57642,22.82642,23.12642,3295988,22.96121113988007,22.90043583692568,22.775136715888376,22.744799184637053,22.91693143194095,1.0129684221602426,0.944928292780637,0.9100164617712823,0.7804979956897591,0.596029017536335,0.9648338111377025,1.093266317683302,0.9239457071722645,1.1501232046818062,0.5713439304759116,0.5487236110941304,0.5200831827632332,0.019932301046844625,0.04429400232632097,0.011073500581580298,0.024361701279476566,0.20158628,,0,-0.0818659064520626,0.0818659064520626,0,0,0.0
2023-05-19,23.22642,23.62642,22.82642,23.22642,3763486,23.049614093253382,22.959705684757374,22.81811607627996,22.77587149530563,22.927078598106817,1.2886026073755377,1.0432415303923972,1.040889770393304,0.960760615389504,0.6873723298667063,0.9693162939229408,1.097854695049923,0.9320087787726294,1.1522743080785771,0.5986184739201136,0.561191963380977,0.5255637763373983,0.004324058803740538,0.02162029401870247,-0.012972176411221503,0.004324058803740538,0.16114238,,0,-0.08654395824932348,0.08654395824932348,0,0,0.0
2023-05-22,23.42642,23.52642,22.92642,22.92642,1410219,23.008549395502257,22.953653742074213,22.82843073568187,22.785584302060105,22.927057004726265,0.5793415014295651,0.44008867505666105,0.40209888750951683,0.3772589684053655,0.25556431729450724,0.9555702160860137,1.0806477157304164,0.9231491015207028,1.135655664042013,0.48330049553923904,0.5138664372000689,0.5072701995547483,0.008610883640268296,0.012916325460402556,-0.012916325460402445,-0.012916325460402445,-0.0123309735,,0,-0.07250980285754127,0.07250980285754127,0,0,0.0
2023-05-23,22.72642,23.17642,22.22642,22.42642,3741954,22.81450626366817,22.857793061697084,22.790143998950263,22.762412411604615,22.91064267670245,1.2906002985820948,1.142434675904114,1.026292845088715,1.0004555973554565,0.6647817740018114,0.9353365743154717,1.0533288804296317,0.9052367941987925,1.110470908112416,0.3448860776606379,0.4444567959681558,0.47807608126781487,-0.008723559980145179,0.010904449975181363,-0.030532459930508127,-0.021808899950362948,-0.24571154,,0,-0.049119543871237514,0.049119543871237514,0,0,0.0
2023-05-24,22.32642,22.42642,21.72642,21.92642,3528955,22.518477509112117,22.688452505024884,22.70788457047881,22.708477417307545,22.878373080744993,1.0829156773240927,1.07440256145003,0.9652185989572428,0.9407869800531479,0.6173370258322699,0.9211586337953924,1.016535562184989,0.8883259885162491,1.0851984342170342,0.25396755949303346,0.38645679683686884,0.4507683379578071,-0.004459026451836823,0.0,-0.031213185162856982,-0.02229513225918356,-0.4895148,,0,-0.02572928488493398,0.02572928488493398,0,0,0.0
2023-05-25,21.92642,22.07642,21.12642,21.42642,3270255,22.15445833940808,22.45899204956581,22.585840325671306,22.62576403554577,22.830768061704173,0.9978350550740206,0.9633553211786834,0.8664329638537819,0.866306107422072,0.5655143210740475,0.9005196028474151,0.9926788261578319,0.8709392590908372,1.0610816842619286,0.19102145619749902,0.3375180415924238,0.42520244624732934,0.0,0.006841062061202718,-0.03648566432641542,-0.022803540204009543,-0.72899,,0,-0.0023390258986304424,0.0023390258986304424,0,0,0.0
2023-05-29,22.12642,22.47642,21.57642,22.02642,3529499,22.111778892938723,22.38034258600839,22.532562199416898,22.587096678413786,22.804395994107313,1.1384485977501184,1.1422364423617462,0.9538487421398526,0.981733260710291,0.644922438529616,0.9270196969058,1.0175100227560492,0.8955294647756645,1.091306514876162,0.41026939909531407,0.43321705849967757,0.4636289202522883,0.03266994672931833,0.0490049200939775,0.007000702870568087,0.028002811482272794,-0.4748027,,0,-0.030407336682194863,0.030407336682194863,0,0,0.0
2023-05-30,22.02642,22.57642,21.97642,22.22642,2686361,22.149992595292485,22.35235666127959,22.503405799472432,22.563827215290317,22.78544596151363,0.8094571108301176,0.9216346776119076,0.8043820200960504,0.7579597042932853,0.503374855093271,0.9360278798992645,1.029126132746888,0.9036096132614765,1.1010189496210976,0.47010715994987984,0.4620010542190338,0.47592216579237756,0.0,0.02497001328404691,-0.0022700012076406484,0.009080004830562594,-0.2672982,,0,-0.03976344027671619,0.03976344027671619,0,0,0.0
2023-05-31,22.22642,22.22642,21.47642,22.02642,10328426,22.10880173019499,22.293095450137844,22.457978580475057,22.52915578204578,22.760559864414823,2.2199461583401447,2.7163626389465105,2.77435192824394,2.7092812520437572,1.9083742076913608,0.9270988951206452,1.0226104797874147,0.8974684556039754,1.0912268650978434,0.41719334707104816,0.4373239033122553,0.4647107536016123,0.0,0.0,-0.03374362582908086,-0.008998300221088162,-0.24940738,,0,-0.030407336682194863,0.030407336682194863,0,0,0.0
2023-06-01,22.02642,22.82642,22.02642,22.37642,3788203,22.198007820129995,22.3082453682946,22.45021109662029,22.51930186062347,22.74796511476188,0.8153989698640038,0.9664959471520073,1.0146680354534214,1.0050427209860504,0.7095069236962442,0.9418370931902598,1.039092958369317,0.9134480088638786,1.1083186206073683,0.5323398212875408,0.49026490178880894,0.4869734946267977,0.0,0.03632001932225015,0.0,0.015890008453484317,0.051793493,,0,-0.046780517972607294,0.046780517972607294,0,0,0.0
2023-06-02,22.47642,23.57642,22.37642,23.37642,8341756,22.590811880086665,22.50245893769558,22.53842146837074,22.57459980509938,22.768570192966408,1.5122980495135456,1.9581795217906093,2.1636736788669166,2.190149265109273,1.605771210153288,0.9803177671137101,1.084647865436369,0.954789031812045,1.1575634232801024,0.7258114864326288,0.607501063728813,0.5440101022602575,0.004468990124425698,0.05362788149310749,0.0,0.044689901244256314,0.5770919,,0,-0.09356103594521437,0.09356103594521437,0,0,0.0
