date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,20.3211,20.9211,19.9711,20.3711,6026400,20.96286087589863,21.412272011214295,21.551294699149974,21.634382269255777,21.898487169746723,0.5694862357882421,0.5460487595820501,0.48424652706741983,0.45987264944999756,0.4849094726755601,0.8486046045824062,1.067567464172011,0.7997471644927525,1.073088947062003,0.20953187252454636,0.36325745308678864,0.4316467138813428,0.0,0.029525960700946152,-0.01722347707555205,0.0024604967250787535,-1.0598814,,0.0,0.0,0.0,0,0,0.0
2023-04-27,20.0711,20.4211,19.5711,20.1211,7035359,20.682273917265753,21.177513463720786,21.41508568018331,21.536751155110245,21.8402121805747,0.7630412268629272,0.7064035962908083,0.5706357857568122,0.5443354208753338,0.5725820132807715,0.8381902847299879,1.0544659691107232,0.7946044458865134,1.0613304434659705,0.1827944303223113,0.3432698404045167,0.42104324842864754,-0.014726745242033878,0.0024544575403391278,-0.039271320645424046,-0.012272287701695084,-1.1052904,,0.0,0.012272287701695084,-0.012272287701695084,0,0,0.0
2023-04-28,20.2211,20.7711,20.1211,20.1211,12709464,20.495215944843835,20.985438288498823,21.29184894873728,21.445418822522488,21.783847846785363,1.3687095971424232,1.2364357671146526,1.0129545403807676,0.9984435133272324,1.0470315492636748,0.837852528832032,1.0558313984760102,0.7978953284481293,1.0639808915359859,0.18279443032231132,0.34326984040451664,0.42104324842864754,0.004969907211832325,0.032304396876910335,0.0,0.0,-0.9222799,,0.0,0.012272287701695084,-0.012272287701695084,0,0,0.0
2023-05-02,20.2211,20.5711,19.3711,19.9711,7411400,20.320510629895892,20.8010131451354,21.166063334571824,21.35030147913394,21.724413491153054,0.8618729278926797,0.7344997838487269,0.5844551931912253,0.6024327656615732,0.6095476550651455,0.8304688939798893,1.053093711229782,0.7952473641960787,1.0588681234132393,0.1632632102803407,0.3298267684652577,0.41427751643197125,0.004969907211832325,0.022364582453245685,-0.03727430408874266,-0.007454860817748488,-0.8124741,,0.0,0.019635660322712023,-0.019635660322712023,0,0,0.0
2023-05-03,19.3711,19.8211,19.2711,19.6211,5224300,20.08737375326393,20.586483482383507,21.01892396937451,21.238740093383363,21.655452393082463,0.6651323672461208,0.5280355299702797,0.4164358007199292,0.4226192336800136,0.4250387785186948,0.8141169055576234,1.0466754870333954,0.783829599434209,1.0445174790565819,0.12447257539340471,0.29942586671620514,0.3985477726263836,-0.03004341273139699,-0.007510853182849164,-0.03505064818662962,-0.017525324093314865,-0.6901172,,0.0,0.03681686310508514,-0.03681686310508514,0,0,0.0
2023-05-04,19.6211,20.2211,19.3211,19.9211,8701684,20.03194916884262,20.465504667404687,20.914369305624554,21.153731055100568,21.598588380194514,1.0555078971440894,0.9128302324526787,0.7074763390271018,0.7380005775087393,0.7202421836136392,0.8256810499733165,1.069857560892852,0.797506208146774,1.0644669393206707,0.30212770009789547,0.35596159999633364,0.4184697392897298,0.0,0.03057932531815255,-0.015289662659076053,0.015289662659076164,-0.44120118,,0.0,0.02209011786305104,-0.02209011786305104,0,0,0.0
2023-05-05,19.9211,20.8711,19.9211,20.4211,11228443,20.161666112561747,20.457431091512923,20.867391276517452,21.106464535416663,21.559982203794693,1.261408982692851,1.248561033092889,0.9213624061924756,0.9701192228744735,0.955695871685059,0.846395216529748,1.0999751871767196,0.8187512162820226,1.0940596576211759,0.5094849032815263,0.43969515822370137,0.45040698226843146,0.0,0.047688129671554336,0.0,0.025099015616607545,-0.123933636,,0.0,-0.0024544575403391278,0.0024544575403391278,0,0,0.0
2023-05-08,20.3211,20.8211,20.1211,20.6211,4956216,20.31481074170783,20.48718907487421,20.843934964468172,21.07515069442204,21.529199180719456,0.676509534548346,0.6049058760077809,0.41337598030021055,0.44014173935084505,0.42968668144507316,0.8546815813122526,1.1113519011064736,0.8287188615274312,1.1067318604562015,0.5729318025273018,0.4703030047890314,0.46282849409810517,-0.0048968958577156885,0.019587583430863198,-0.014690687573147398,0.009793791715431599,0.038904585,,0.0,-0.012272287701694973,0.012272287701694973,0,0,0.0
2023-05-09,20.5711,21.3711,20.1211,20.3211,11530872,20.316907161138555,20.456991061260716,20.794141158328348,21.026502262523845,21.48958937151554,1.3919888555000193,1.3780702250093475,0.9575990826129297,1.023708938359326,0.9842593082002438,0.8424214331847207,1.0940056074946511,0.8192388513915579,1.0926881645779565,0.461102260300833,0.4310572982225973,0.44688098778421526,-0.002424700913142175,0.03637051369713551,-0.024247009131423636,-0.014548205478854048,0.06050829,,0.0,0.0024544575403389057,-0.0024544575403389057,0,0,0.0
2023-05-10,20.3211,20.4711,19.3711,19.4711,17316965,20.034971440759037,20.277738141031495,20.668137238487553,20.92615372945779,21.423409392121584,1.5663177192050357,1.8256364184999776,1.4176167992215594,1.4547711858223171,1.402079117410458,0.8071977070248404,1.0613641799233413,0.7887094146961089,1.0497545374172979,0.2726332058752076,0.34137589217530395,0.4052366920855563,0.0,0.0073814901752364825,-0.046749437776498426,-0.0418284443263407,-0.17535552,,0.0,0.04418023572610208,-0.04418023572610208,0,0,0.0
