date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,101.55,102.95,101.35,102.65,2425378,102.68214162977965,103.17239845999947,103.4078616865894,103.34037070977628,102.3349895531392,1.160314907205301,0.9989536446543372,0.9024776873338044,0.8407344885759073,0.8084330629625192,0.9594819844019509,1.0122756273264066,0.949367199650974,1.0358187853400689,0.4330319501099662,0.4512912506249463,0.48595026169727473,-0.0019656019656020263,0.011793611793611714,-0.0039312039312039415,0.008845208845208896,-0.5935084,,0,0.0,0.0,0,0,0.0
2023-04-27,103.65,105.65,102.35,103.65,4599352,103.00476108651978,103.25923510363593,103.4309224783428,103.36034679301653,102.37810464975757,1.9032146211901408,1.7280789271353723,1.6674886050954543,1.5747977871486027,1.548681233264482,0.968827542867565,1.0219372395555704,0.9613389370785924,1.044525853579038,0.5633239915773042,0.513905559381377,0.5125198731957274,0.009741841207988378,0.02922552362396491,-0.00292255236239658,0.009741841207988378,-0.13202354,,0,-0.009741841207988378,0.009741841207988378,0,0,0.0
2023-04-28,103.35,105.15,103.35,104.35,2101480,103.45317405767986,103.45755599388394,103.51845367088157,103.42419538701547,102.4427569563229,0.8460225651902077,0.7926795853909379,0.7684323806196672,0.7422698935322397,0.7244431757425648,0.9753185498762247,1.028795277475226,0.9681103437495198,1.0515510245654955,0.6364303257043865,0.5535313721676031,0.5304044421152044,-0.0028943560057888007,0.01447178002894356,-0.0028943560057888007,0.006753497346840165,0.10394386,,0,-0.016561130053579953,0.016561130053579953,0,0,0.0
2023-05-02,104.15,105.25,101.75,102.15,2474364,103.01878270511992,103.21981854045049,103.38812474984523,103.34198923301449,102.43315836759099,0.8875248917629359,0.9626228633663219,0.8882530365466369,0.8672906852248458,0.8382627003538262,0.954815135587462,1.0097271894030353,0.9483085890529543,1.029787391895644,0.3839228326246764,0.43087481496292773,0.47299549274776986,-0.001916626736942817,0.008624820316243564,-0.02491614758025873,-0.02108289410637265,-0.24056074,,0,0.004870920603994189,-0.004870920603994189,0,0,0.0
2023-05-03,100.85,102.15,100.85,102.15,1594045,102.72918847007995,103.0253060785504,103.27020810700283,103.26508670185227,102.42387448668636,0.5983972113989463,0.6361435678984398,0.6037197698202955,0.5633981828879109,0.5437625861121212,0.9566868935517073,1.011433665348518,0.9488215041053368,1.0302038859032316,0.38392283262467636,0.4308748149629278,0.4729954927477698,-0.012726382770435696,0.0,-0.012726382770435696,0.0,-0.35264763,,0,0.004870920603994189,-0.004870920603994189,0,0,0.0
2023-05-04,102.15,104.85,101.65,104.25,2722060,103.23612564671997,103.24797770063215,103.36352162062161,103.32862949528116,102.48374745433598,1.016840467780769,1.1497193172097835,1.0891498660132504,1.0261445783840448,0.9565084137377579,0.9775587949797243,1.032006577340517,0.9697757018468455,1.050721027408995,0.6129566642490731,0.5487187885184936,0.5271288171208001,0.0,0.026431718061673992,-0.004894762604013669,0.0205580029368575,0.1164488,,0,-0.015586945932781315,0.015586945932781315,0,0,0.0
2023-05-05,105.55,105.95,104.55,105.95,2157040,104.14075043114666,103.73925448233538,103.60985289484813,103.49775017300496,102.59739507878398,0.9960785762143759,0.952399886387127,0.8746520504335676,0.8300593001382124,0.7727350210898212,0.9910779347762105,1.0493611013750805,0.9857891056754337,1.0677467339181375,0.718756794785645,0.6195719484183103,0.5651878752218946,0.012470023980815315,0.016306954436450916,0.0028776978417266452,0.016306954436450916,0.48402014,,0,-0.03214807598636149,0.03214807598636149,0,0,0.0
2023-05-08,105.95,106.45,104.95,105.25,1680462,104.51050028743111,104.01393548554712,103.76605738105307,103.61079854894012,102.6843657319386,0.8004773204742673,0.7367156148284153,0.7042122937523937,0.6473662085865368,0.6022404117827914,0.9836986468952643,1.042534923776662,0.9790252270737264,1.0607550504218477,0.6301030074456642,0.5780494414993544,0.5461358398749039,0.0,0.004719207173194961,-0.009438414346389812,-0.006606890042472946,0.39046088,,0,-0.02532878714076947,0.02532878714076947,0,0,0.0
2023-05-09,104.35,105.25,102.15,103.05,2954777,104.02366685828741,103.83867448817492,103.6978614400004,103.5746179973956,102.69635374072749,1.3164242027549171,1.1799905907427244,1.1889210031486186,1.1110457312349895,1.0372054241329238,0.9641954943031391,1.0215782122197163,0.9597461706825885,1.038361850720317,0.4244367757323025,0.46842364533486147,0.4913418035567302,-0.008551068883610458,0.0,-0.029453681710213675,-0.02090261282660333,-0.060688935,,0,-0.003896736483195218,0.003896736483195218,0,0,0.0
2023-05-10,102.05,102.95,100.75,101.15,2766412,103.06577790552495,103.34982458123402,103.45520796952417,103.4181910298217,102.64565361808069,1.0986410189505484,1.062324456693273,1.0976159788648563,1.0339293264601908,0.9468924358916001,0.947416951508895,1.006107017773325,0.94303639503978,1.0197591436217308,0.3138478706995134,0.39630244629474726,0.45027267196733334,-0.009704027171276053,-0.0009704027171275609,-0.02231926249393501,-0.018437651625424434,-0.439913,,0,0.014612761811982455,-0.014612761811982455,0,0,0.0
2023-05-11,101.35,101.45,99.75,100.35,3273762,102.1605186036833,102.80440193010055,103.15947387718853,103.22024322144611,102.57038628634034,1.246061697109887,1.210642812301036,1.2621203410681605,1.19738547421171,1.1008540103757725,0.9410274788514758,1.0023849100566247,0.9364550112327764,1.0126248888944849,0.27599903579533486,0.3696745098777648,0.4341876359733068,0.001977261492832394,0.002965892239248591,-0.01384083044982709,-0.007909045971329798,-0.6864292,,0,0.022406234778373224,-0.022406234778373224,0,0,0.0
2023-05-12,100.35,100.35,98.15,98.55,2976296,100.95701240245553,102.0308743064459,102.72047636507534,102.91893720715927,102.43857034252589,1.0604135017638432,1.159248673594072,1.1091693610074098,1.0668469082669414,0.9917489171079864,0.922992981718009,0.9926691507920172,0.9188668512007399,0.9969482759582802,0.20609607383281908,0.31650828231728334,0.4003180036123935,0.0,0.0,-0.021923268560039788,-0.017937219730941645,-1.105928,,0,0.03994154895275215,-0.03994154895275215,0,0,0.0
2023-05-15,98.35,100.95,97.85,100.45,2395618,100.7880082683037,101.74344261436482,102.50424052078245,102.75965093572965,102.37337131490209,0.8316346334516076,0.9431094133916864,0.9050029065867466,0.8740996063581141,0.8147246570999727,0.9438795122972737,1.013750284492948,0.9374506864582907,1.016981443736563,0.40494945491015405,0.4151575400081579,0.4481492966405465,-0.0020294266869609334,0.0243531202435312,-0.007102993404363267,0.01927955352612898,-0.8332607,,0,0.021432050657574253,-0.021432050657574253,0,0,0.0
2023-05-16,100.95,102.05,100.75,101.05,2237013,100.87533884553581,101.61736213902576,102.36574142356507,102.64935087536,102.32998209146267,0.8259962826947208,0.8953007250204997,0.8777699624360749,0.825408363624818,0.7697887246471706,0.9514703112695008,1.0212646343876806,0.9432526359914065,1.0237677471732565,0.45848959444789367,0.4433478342198239,0.46240281696085994,0.004977600796416182,0.015928322548531604,0.00298656047784962,0.00597312095569924,-0.5171825,,0,0.015586945932781426,-0.015586945932781426,0,0,0.0
2023-05-17,101.15,102.05,99.05,99.15,3419123,100.30022589702388,101.16875084102107,102.0594803356065,102.42358630275614,102.22572038354586,1.187385079929269,1.2551009441373153,1.2888260464244727,1.2563058449716435,1.1483035650615092,0.9345250500881762,1.0065650011455085,0.9258113890536185,1.0062269463678584,0.33808073782417175,0.3790600357507342,0.4257479343028339,0.0009896091044039323,0.009896091044037547,-0.019792182088075205,-0.018802572983671384,-0.6977367,,0,0.0340964442279591,-0.0340964442279591,0,0,0.0
2023-05-18,99.45,100.25,97.85,98.35,1672866,99.65015059801593,100.65625068810814,101.70619649412016,102.16077428322349,102.09864758408534,0.6510551410367381,0.6372600078066685,0.6515912995742499,0.633385039768859,0.5593775963246473,0.9250367239698734,1.003982274994245,0.9183239974885886,1.0003791727626745,0.2970254575436263,0.35497872280848086,0.41129752208189607,0.00302571860816947,0.011094301563287834,-0.013111447302067702,-0.008068582955118586,-0.71730536,,0,0.04188991719434987,-0.04188991719434987,0,0,0.0
2023-05-19,98.05,99.15,97.65,98.85,1895848,99.38343373201062,100.32784147208848,101.43417778039444,101.94717594237036,101.99213454854156,0.8094342026226393,0.7376262839036022,0.7586846862174323,0.7238999111555166,0.6388528538841219,0.9293696228181105,1.0135594223412687,0.9234786608456199,1.007124218668685,0.35793913556281287,0.3822329823832499,0.4241559820867902,-0.0030503304524656105,0.00813421453990859,-0.007117437722419795,0.005083884087442758,-0.5779986,,0,0.03701899659035568,-0.03701899659035568,0,0,0.0
2023-05-22,98.35,99.85,98.05,99.55,1769913,99.43895582134041,100.18641574989057,101.25473227749973,101.79251942995938,101.91206456334346,0.805880631463381,0.6936886203727468,0.7132322715388292,0.6988963027187098,0.6029229883483749,0.9364968595621849,1.023549450005519,0.9306575140815776,1.0154093098196948,0.4424811902558902,0.4203329402224876,0.44211338258233973,-0.005058168942842722,0.010116337885685445,-0.008093070308548223,0.0070814365199798335,-0.49038765,,0,0.030199707744763882,-0.030199707744763882,0,0,0.0
2023-05-23,99.55,99.95,98.25,98.65,1956349,99.17597054756028,99.90706743172865,101.00666253678547,101.58977624092975,101.8051116268404,0.910240343434057,0.7947122842176243,0.7706010921309363,0.7668026016119572,0.6688800819617262,0.9284104229374058,1.018342400793246,0.9231883449052806,1.0076224690726518,0.36519881793500764,0.3862980572703807,0.4242097910360139,0.0,0.004018081366147674,-0.013058764439979886,-0.009040683073832212,-0.5448151,,0,0.03896736483195329,-0.03896736483195329,0,0,0.0
2023-05-24,98.05,98.75,97.85,98.65,1501701,99.00064703170686,99.67850971686889,100.78221848566305,101.40011325764397,101.70166534399317,0.8521178453080818,0.6449980935380332,0.6008809342509173,0.600942093864859,0.5161247431900065,0.9282287617948881,1.0218316770972646,0.9235906432316604,1.0092559245113581,0.3651988179350076,0.38629805727038075,0.4242097910360138,-0.00608210846426771,0.0010136847440445074,-0.008109477952356947,0.0,-0.4659048,,0,0.03896736483195329,-0.03896736483195329,0,0,0.0
2023-05-25,97.75,97.85,95.65,97.15,3015126,98.38376468780459,99.21878067743818,100.4362929155999,101.1259124023121,101.55243041468192,1.4680392176144323,1.2954207414639725,1.1776111696611322,1.176845633645761,1.028920770475798,0.9137604627159926,1.012494822426635,0.9086995316818745,0.9967444825559093,0.2510241219926088,0.3311294114697432,0.39469310606498625,-0.009123162696401454,-0.008109477952356947,-0.030410542321338108,-0.015205271160669054,-0.6270402,,0,0.053580126643935744,-0.053580126643935744,0,0,0.0
2023-05-29,96.95,98.75,96.45,96.85,2083549,97.87250979186973,98.78809328154031,100.09474120935229,100.8500470860339,101.3982523682989,0.9969526186976141,0.9300573436790549,0.8587106121284331,0.8116511055603071,0.7142959260978248,0.9121928693682052,1.0150153316897044,0.9049797387333188,0.9965936823213782,0.23282656687040618,0.32094381886179485,0.38899491242392364,-0.0020586721564591626,0.016469377251672634,-0.0072053525476067914,-0.0030880082346886883,-0.6108324,,0,0.056502679006332324,-0.056502679006332324,0,0,0.0
