date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,13.95,14.21,13.95,14.01,2079255,14.191441017855553,14.276551786120748,14.20638686884185,14.158085716278654,14.175462140697011,0.5156160188546854,0.37189767253586675,0.3535568490551842,0.32896885009118415,0.27575776985363,0.9401719565622659,1.0246867851065833,0.8822214123523199,1.1170200538376063,0.3060214267807584,0.4377778907269605,0.4817759710119401,0.001435750179468842,0.0201005025125629,0.001435750179468842,0.005743000717875146,-0.8046147,,0,0.0,0.0,0,0,0.0
2023-04-27,13.85,14.33,13.79,14.17,2883825,14.184294011903702,14.257178734098794,14.202921452761673,14.158854379744549,14.17528305411678,0.7825083685708524,0.5352326119485035,0.509910559296295,0.49067445641147434,0.3989680951637174,0.9511761446730533,1.0347103222964944,0.8967742706681097,1.1275034635010495,0.43840717168425125,0.4876578057150331,0.502125471958902,-0.01142041399000715,0.0228408279800143,-0.01570306923625986,0.01142041399000715,-0.66808945,,0,-0.01142041399000715,0.01142041399000715,0,0,0.0
2023-04-28,14.17,14.59,14.07,14.45,5693612,14.27286267460247,14.292237146080831,14.226452742974848,14.177637968148126,14.184290167096558,1.5795564435254652,1.0456581032339964,1.043316024449218,1.0018102822855637,0.8134008495443875,0.9694155203380352,1.0550440082229395,0.9175347016255572,1.1481670349175854,0.6037572896416862,0.5630379617847882,0.5357100533773328,0.0,0.029640084685956136,-0.007057163020465773,0.019760056457304165,-0.34422657,,0,-0.031406138472519496,0.031406138472519496,0,0,0.0
2023-05-02,14.59,14.73,13.97,14.13,2553161,14.225241783068315,14.262739483157043,14.217266767453435,14.174564550848247,14.182510161617982,0.7374268334388133,0.607798164300063,0.47594732931315537,0.44396342854587567,0.36322057851897,0.9479421112827566,1.0319874863332963,0.9003810591366456,1.1216085731386518,0.4249970780240989,0.4744049412854896,0.49550022411241407,0.009688581314879041,0.01937716262975786,-0.03321799307958473,-0.02214532871972308,-0.4442397,,0,-0.008565310492505418,0.008565310492505418,0,0,0.0
2023-05-03,14.13,14.21,13.87,14.17,1758800,14.206827855378878,14.245877758946671,14.212765170553107,14.174270063696747,14.182099992384606,0.584300532815161,0.4648747614464688,0.3398612717928475,0.31154498919364426,0.2527987992885401,0.9507270587711739,1.0353935645500467,0.9067378818002122,1.122949853338744,0.4504218997970021,0.48565056741848694,0.5004340258175186,0.0,0.0056617126680820196,-0.018400566171266952,0.0028308563340408988,-0.39842376,,0,-0.01142041399000715,0.01142041399000715,0,0,0.0
2023-05-04,14.25,14.81,14.15,14.75,12291095,14.387885236919253,14.337536348229094,14.263930392405191,14.211413930555022,14.200719664765439,2.4805625225955845,2.7981315903590587,2.296355353331207,2.1684850957463073,1.8245098985008767,0.9860608932758719,1.0787295785120958,0.9464560744148185,1.1670952978161677,0.6949212905818919,0.6175024912970342,0.565317912099721,0.0056457304163726185,0.04516584333098095,-0.0014114326040931546,0.040931545518701595,0.26706114,,0,-0.05281941470378304,0.05281941470378304,0,0,0.0
2023-05-05,14.79,14.87,14.41,14.55,3833000,14.441923491279503,14.37616610309653,14.29117511693803,14.23325819309986,14.212171479035424,0.7331716930723071,0.8694487911698209,0.7255185139282825,0.6695966692001368,0.5660972397165782,0.9714358786937101,1.0615655882551296,0.9352329555723996,1.1504663258135897,0.5831045543935188,0.5622771818426918,0.5398666736578265,0.0027118644067796183,0.008135593220338855,-0.02305084745762709,-0.013559322033898202,0.25653723,,0,-0.03854389721627416,0.03854389721627416,0,0,0.0
2023-05-08,14.63,14.81,14.23,14.43,4302630,14.437948994186335,14.385954084351706,14.304396534372502,14.24595121289987,14.219313397755574,0.8619617353633273,1.0004683696368384,0.8073434215556736,0.7803819878821588,0.6375767834813042,0.9672999461952526,1.0420136809226181,0.9310764865854156,1.138748106298426,0.5203135289330344,0.5306392864843769,0.524940319238848,0.005498281786941561,0.017869415807560074,-0.021993127147766356,-0.008247422680412453,0.12022523,,0,-0.02997858672376874,0.02997858672376874,0,0,0.0
2023-05-09,14.35,14.41,14.05,14.13,4485145,14.335299329457557,14.339416978105941,14.28778734062274,14.238470489486977,14.216385089632439,0.8178528623477613,1.0026809394328475,0.8626225722470747,0.7943768387066181,0.6546471843251835,0.9473378439238433,1.0198838673586643,0.9149726605963912,1.1136288425880105,0.3893069014670844,0.45891205172811383,0.4893369082523346,-0.005544005544005581,-0.001386001386001312,-0.02633402633402626,-0.02079002079002068,-0.19332024,,0,-0.008565310492505418,0.008565310492505418,0,0,0.0
2023-05-10,14.15,14.15,13.85,14.11,2426455,14.260199552971706,14.297704800268496,14.270855212944385,14.230182070810399,14.212897053906785,0.43145742850896873,0.5612408038437201,0.47573452211286454,0.44109295640650303,0.3574902716009753,0.9457432135580421,1.0196179416341256,0.917098320870213,1.1104537335554132,0.3813063316561406,0.4543626577276928,0.48701891248413515,0.0014154281670204494,0.0014154281670204494,-0.0198159943382874,-0.0014154281670206714,-0.32518932,,0,-0.007137758743754441,0.007137758743754441,0,0,0.0
