date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,46.0,47.35,45.2,46.8,19211227,48.705099002126964,49.84497948241212,50.43238198443803,51.13706850292537,53.18744368804127,0.852086949239217,0.6978675641372504,0.7540246098525281,0.6673812824895373,0.6742622257331203,0.8407328160341486,1.0534780325603434,0.6937461283845309,1.116585417652811,0.23363314584447895,0.347870665005762,0.39844520052200716,-0.00647948164146861,0.022678185745140578,-0.023758099352051754,0.010799136069114423,-1.328371,,0.0,0.0,0.0,0,0,0.0
2023-04-27,46.5,47.65,45.85,47.4,11904766,48.27006600141798,49.40043775833718,50.14358370020584,50.89596730918826,52.99769143597434,0.5934716617207552,0.5081628903032103,0.4840839358789548,0.44035659546587363,0.4355309521843511,0.851108181987587,1.071600494302747,0.7090330568923469,1.1321189510806802,0.3091184044044109,0.37954172487803606,0.41264663014971076,-0.0064102564102563875,0.018162393162393098,-0.020299145299145227,0.012820512820512775,-1.1457102,,0.0,-0.012820512820512775,0.012820512820512775,0,0,0.0
2023-04-28,47.4,48.5,46.35,46.45,18278012,47.66337733427866,48.8639945295486,49.79181382399576,50.60913070859547,52.78301302823748,0.9228077469674385,0.8693505806476669,0.7250559617347376,0.6659593219127982,0.6702897107665323,0.8328878613885816,1.056397591517039,0.6998737572695013,1.1132622458199757,0.2586888129430826,0.34966640179811564,0.3970250995840616,0.0,0.02320675105485237,-0.02215189873417711,-0.020042194092826926,-1.2170686,,0.0,0.007478632478632341,-0.007478632478632341,0,0,0.0
2023-05-02,47.0,47.8,45.7,46.5,7082993,47.27558488951911,48.43417734235794,49.47830774551997,50.344025501589314,52.577012601082146,0.3866603292895511,0.37360758789835363,0.2874712197999322,0.26063711597574307,0.264130741944061,0.8328352259013858,1.0637901955909936,0.7078240327957338,1.1147326072646089,0.2665607416352562,0.3526462807370103,0.3982870939050882,0.011840688912809316,0.02906350914962319,-0.016146393972012896,0.0010764262648008671,-1.0045565,,0.0,0.0064102564102563875,-0.0064102564102563875,0,0,0.0
2023-05-03,45.55,46.0,44.65,45.65,13484222,46.73372325967941,47.927963280111044,49.1137070078514,50.04118514664807,52.34989743383355,0.9448852462390828,0.7288456417872776,0.5457363605849443,0.4949808514400421,0.500525319784271,0.8162802981480772,1.0553551036678805,0.7035414610453408,1.0927853115438513,0.21748481844440257,0.3245558569094863,0.38390866620302555,-0.02043010752688179,-0.010752688172043001,-0.03978494623655915,-0.018279569892473146,-0.99244815,,0.0,0.024572649572649596,-0.024572649572649596,0,0,0.0
2023-05-04,46.25,47.85,46.0,46.85,20652609,46.772482173119606,47.73196995645449,48.898115864246506,49.8353022339611,52.169572927806215,1.4546547639920087,1.124881187295178,0.8611563306299219,0.8076725062242431,0.7897035678208437,0.8374749275870085,1.087940248054982,0.7297509684946619,1.1201876458298636,0.4093762324177206,0.39957890993621886,0.41527786413945766,0.013143483023001057,0.048192771084337505,0.00766703176341732,0.026286966046002336,-0.4745941,,0.0,-0.0010683760683760646,0.0010683760683760646,0,0,0.0
2023-05-05,47.0,48.45,46.85,47.45,10553356,46.99832144874641,47.68070269164458,48.7602000676516,49.681411767253934,52.01483283181257,0.7674999686602525,0.6246677788561162,0.45549311359558,0.44036930330779556,0.4196673324045468,0.8482452102526241,1.1014139532874958,0.7451672143734415,1.1348593039457242,0.4878680928063568,0.4344755924070309,0.43053837857744776,0.0032017075773744796,0.03415154749199578,0.0,0.012806830309498363,-0.095324956,,0.0,-0.013888888888889062,0.013888888888889062,0,0,0.0
2023-05-08,48.0,48.55,46.85,47.4,12657416,47.132214299164275,47.629665838618294,48.630657204065734,49.53422391130207,51.86352683732691,0.995553140063057,0.7880364877641709,0.5668390812098771,0.5516460698657781,0.5056627098900178,0.8478298117056862,1.0971573753920298,0.7519554602290993,1.131687567888485,0.4812065624480262,0.4321499714290734,0.4295549710306776,0.011591148577449806,0.023182297154899834,-0.012644889357218192,-0.0010537407797682752,0.08244256,,0.0,-0.012820512820512775,0.012820512820512775,0,0,0.0
2023-05-09,46.95,47.05,44.85,45.05,27426489,46.438142866109516,47.160635686142236,48.28964223224995,49.24491914283097,51.640132514791595,1.5762104456466073,1.5107575266278184,1.168952396996536,1.149629629309357,1.0362372700572384,0.803904264611267,1.0515630275210985,0.7227970601864416,1.074639923235968,0.26701150605670415,0.3377410986134837,0.385941793503661,-0.009493670886075889,-0.007383966244725815,-0.05379746835443033,-0.04957805907172996,-0.29052755,,0.0,0.03739316239316237,-0.03739316239316237,0,0,0.0
2023-05-10,44.85,45.6,44.6,45.25,14167733,46.04209524407301,46.81324737957092,48.00015249584519,48.987182423938656,51.43061997332302,0.8125458235118123,0.8901251012051405,0.6394854434801688,0.612423743274336,0.5379531960266993,0.8072610763230885,1.0684451114766187,0.7358175474969777,1.075576962672248,0.3001516209092189,0.35114543482336397,0.39147675596610726,-0.004439511653718031,0.012208657047724891,-0.009988901220865598,0.004439511653718142,-0.31009552,,0.0,0.03311965811965811,-0.03311965811965811,0,0,0.0
