date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,8.52586,8.65586,8.43586,8.59586,23354695,8.523439086977207,8.353577555994736,8.027873242504446,7.797486063714157,7.454094831657732,0.7292612691337298,0.6442932928990969,0.6389678407897111,0.7354464920430149,0.8472237657436463,0.9564712459310425,1.2436743388247165,1.0169277106959502,1.4525073123027343,0.8326402042382284,0.7970612973615248,0.7279614677960449,-0.003506368734411236,0.011687895781371083,-0.014025474937644944,0.004675158312548389,0.7255582,,0,0.0,0.0,0,0,0.0
2023-04-27,8.59586,8.87586,8.48586,8.69586,46977991,8.580912724651473,8.415810727632056,8.091491028932595,7.855445672506792,7.494808443734527,1.5107310850628632,1.2960455823834462,1.2665235618669144,1.4533712864026966,1.6992749583981948,0.9668944716108261,1.2266483443107814,1.0184199877623006,1.4766759566983652,0.8734980897986725,0.8171822087277549,0.7405090440468122,0.0,0.03257382042052792,-0.0127968580223502,0.011633507293045575,0.6680867,,0,-0.011633507293045575,0.011633507293045575,0,0,0.0
2023-04-28,8.75586,9.10586,8.54586,8.94586,43927404,8.702561816434315,8.512183322608045,8.172859502367585,7.925794983957967,7.54238390459569,1.3493399858330837,1.219958877724704,1.285775084308746,1.3733805408885633,1.6236772923971199,0.9809131906652608,1.261083351681422,1.035019894824496,1.5281071722166106,0.9282426637886155,0.8566596308975423,0.7685966928053339,0.00689983509394132,0.047148873141931835,-0.01724958773485319,0.028749312891421797,0.8398859,,0,-0.04071727552565996,0.04071727552565996,0,0,0.0
2023-05-02,9.17586,9.17586,8.70586,8.98586,33501733,8.796994544289545,8.598306354861128,8.250288121189719,7.994186275315518,7.589710989690913,1.0021593714593402,0.947077536160433,0.989636721425429,1.0408380337953684,1.2388254302808501,0.9729997671249845,1.2635661994399034,1.0275485514978135,1.5433158752836953,0.933958635011873,0.8619589028073084,0.772739675876355,0.025710216793019436,0.025710216793019436,-0.026828052305759353,0.004471342050959892,0.7540708,,0,-0.045370678442878454,0.045370678442878454,0,0,0.0
2023-05-03,8.98586,8.98586,8.77586,8.97586,13672115,8.856616362859697,8.666952472159105,8.319390204885936,8.05752006400484,7.635158498225637,0.43029189441613175,0.4208722906282425,0.4171702506209147,0.4276457718857237,0.5148463715530387,0.9626024833494462,1.2534114635952196,1.01547688174172,1.5471189874857543,0.9112744622255781,0.8531970784179096,0.769115979222867,0.0,0.0,-0.02337005027899397,-0.0011128595370949457,0.65577656,,0,-0.04420732771357394,0.04420732771357394,0,0,0.0
2023-05-04,9.01586,9.45586,8.90586,9.37586,47851295,9.029697575239798,8.795844749948358,8.42000637584918,8.142574253423884,7.692230678611682,1.340132707979173,1.4708251408024202,1.498277834983073,1.5307084373981337,1.8506507676847215,0.9900940556440015,1.3012893421178218,1.0458606179953474,1.6264391033586243,0.9599326499460866,0.8988806272421682,0.8071867657371784,0.004456397492830666,0.0534767699139691,-0.007798695612453832,0.04456397492830755,1.1652997,,0,-0.09074135688575646,0.09074135688575646,0,0,0.0
2023-05-05,9.28586,9.63586,9.28586,9.61586,46686816,9.225085050159866,8.94493843177593,8.533897197196877,8.237624946751376,7.755300492427692,1.3093717938190899,1.464065515260744,1.4354053441402137,1.4867666716782983,1.81990830973401,0.9986246759515514,1.323474686521585,1.0559960771818997,1.6811654898086605,0.9716098027356912,0.9162544575685675,0.8253727811444256,-0.009599119440776627,0.027730789495576946,-0.009599119440776627,0.02559765184207108,1.4277532,,0,-0.11866177438906633,0.11866177438906633,0,0,0.0
2023-05-08,9.61586,10.11586,9.40586,10.03586,63106058,9.495343366773245,9.14328780781667,8.676941273654318,8.353640111477095,7.830072935298914,1.620030657270899,1.8568096226701525,1.882675214205061,1.987492749609486,2.493272719633745,1.0188865078806468,1.372727738059142,1.0813464357768068,1.7741145470373247,0.9826626958813085,0.9372262236095658,0.8512223271390716,0.0,0.05199742924709794,-0.021838920283781094,0.04367784056756241,1.7806028,,0,-0.16752250501985833,0.16752250501985833,0,0,0.0
2023-05-09,10.05586,10.17586,9.83586,9.87586,43156345,9.622182244515496,9.276482751850002,8.791124009496764,8.451847846220508,7.897147921026819,1.024617692270051,1.1899227853861238,1.2119685385255172,1.2964899932140483,1.6424873583105606,0.989483340488731,1.3306385925491466,1.047701552481264,1.7585726766950271,0.8289778060674812,0.8474024675846592,0.8035256821531374,0.0019928536268938313,0.013949975388257707,-0.019928536268939534,-0.01594282901515165,1.6168416,,0,-0.14890889335098523,0.14890889335098523,0,0,0.0
2023-05-10,9.95586,9.97586,9.47586,9.69586,71318541,9.646741496343665,9.352733160604547,8.877289341925644,8.532106694851443,7.956122087550529,1.3053939000224926,1.6970849458182498,1.8671619627913794,2.0034024753484148,2.5708137436052723,0.9652617859150262,1.2808402062296451,1.0158722562945846,1.7321199238284886,0.6795276511378857,0.7567444837285351,0.7535254881659532,0.00810056035626272,0.010125700445328345,-0.04050280178131305,-0.018226260801590954,1.164569,,0,-0.12796858022350288,0.12796858022350288,0,0,0.0
2023-05-11,9.57586,9.71586,9.41586,9.49586,45390929,9.59644766422911,9.378756222312811,8.93620083317082,8.594284327441672,8.006605297794774,0.8191344235638877,1.0012508492761678,1.1616776999211307,1.2212024932197363,1.5725946834851054,0.9408156657622089,1.2376488322797787,0.9851117958128741,1.69740273883775,0.5434515640115418,0.6684559854706034,0.7024051739785981,-0.01237641632614328,0.0020627360543572504,-0.02887830476100106,-0.02062736054357217,0.56780344,,0,-0.10470156563741151,0.10470156563741151,0,0,0.0
2023-05-12,9.47586,9.47586,9.08586,9.20586,45626569,9.46625177615274,9.347320545528662,8.961882658583123,8.633740822445436,8.045925124096584,0.8071072024733619,0.9731085527492668,1.1248247259715438,1.170293804658585,1.5094089088313614,0.911792173972641,1.1830786859641285,0.9483823486065464,1.640540789550933,0.3987304010494823,0.5626892752225415,0.6364974062474444,-0.0021061810094082922,-0.0021061810094082922,-0.043176710692870435,-0.03053962463642057,-0.10955342,,0,-0.07096439448757885,0.07096439448757885,0,0,0.0
2023-05-15,9.17586,9.55586,9.12586,9.44586,43997272,9.45945451743516,9.365236809977995,9.007975738718065,8.686135608094117,8.091824628224565,0.871499575892456,0.9578026322568979,1.0994242069290556,1.1929082267261002,1.479575985124552,0.9342351135079816,1.1950847667759266,0.9650453955450298,1.6802424272734855,0.5285944991431923,0.6182341499179993,0.6639651425198844,-0.0032587938552182116,0.03801926164421343,-0.00869011694724886,0.02607035084174658,-0.3271279,,0,-0.0988848119908885,0.0988848119908885,0,0,0.0
2023-05-16,9.57586,9.61586,9.30586,9.42586,27732556,9.448256344956775,9.376259208163814,9.047774239792535,8.733859762410626,8.13556349287294,0.5888659348449895,0.6080024760266435,0.6991243196462797,0.7552630764643886,0.9301440096508461,0.9312930911197935,1.17625353057025,0.9557227088972616,1.671595633190929,0.516963723100576,0.6110478501706379,0.6595930776948093,0.013762643105021732,0.01799730252195131,-0.014821307959254182,-0.002117329708464788,-0.53679067,,0,-0.09655811053227947,0.09655811053227947,0,0,0.0
2023-05-17,9.45586,9.45586,9.23586,9.29586,29271442,9.397457563304517,9.361641170315847,9.071401455050388,8.770117842255102,8.173606001303336,0.7557767111315373,0.6116381800857493,0.7389504842243426,0.7900666569434377,0.959354848920503,0.9193357610521923,1.1444968965608082,0.9365956318156176,1.6419250822221203,0.4385597311333501,0.5637230310427975,0.6311570767434792,0.0031827334588037104,0.0031827334588037104,-0.02015731190575709,-0.01379184498814967,-0.89686173,,0,-0.08143455105131991,0.08143455105131991,0,0,0.0
