date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,38.64,38.99,38.59,38.94,2112529,38.73019273380319,38.579298082939026,38.29815344347129,38.15501637897753,37.97405732474265,1.226375436448303,1.1277868145474566,1.026868457420094,0.7999571761840518,0.929872363854969,0.9839189912928445,1.0635400707350298,0.9780917998388354,1.0696004040490126,0.7777728014023886,0.6947191874064609,0.6013203588831766,0.0,0.009057971014492683,-0.0012939958592131928,0.007763975155279379,0.059863605,,0,0.0,0.0,0,0,0.0
2023-04-27,38.99,39.54,38.79,39.49,2441629,38.98346182253547,38.74488024967739,38.41166263933117,38.241144354527364,38.02376036327568,1.4250159141976158,1.2626959463830236,1.1942697898731778,0.9481298852317416,1.0956387639707674,0.9944513080492176,1.0747139987075651,0.9931727980194417,1.0837922099753499,0.8850806824330385,0.7730288648732029,0.6470477453964473,0.0012840267077556256,0.015408320493066396,-0.0038520801232665436,0.01412429378531077,0.435185,,0,-0.01412429378531077,0.01412429378531077,0,0,0.0
2023-04-28,39.44,39.99,39.44,39.94,3760408,39.30230788169031,38.96217474973604,38.55721857844249,38.35074794455786,38.086587892348604,1.8083061948708474,1.910232577037237,1.766324831057996,1.4687001454923831,1.6942141970397664,1.000210175124492,1.0849312477344264,1.0034711955625535,1.0968561924415827,0.9230716680313579,0.8159490273991206,0.6787786826156976,-0.0012661433274248068,0.012661433274246736,-0.0012661433274248068,0.01139528994682193,0.81722623,,0,-0.025680534155110513,0.025680534155110513,0,0,0.0
2023-05-02,40.14,40.24,39.64,40.09,1691942,39.56487192112688,39.16723388614767,38.70319776144797,38.462957754586384,38.15227353522242,0.7563435062618264,0.8894738551873965,0.8018770660561578,0.6824737345147416,0.7689412609947021,0.9984761774635728,1.0869265592035608,1.0058087483696752,1.1019833147321152,0.9323852685853303,0.8279956782435947,0.6886015553734499,0.005007511266900355,0.007511266900350533,-0.007511266900350422,0.0037556334501753774,0.9937795,,0,-0.029532614278377167,0.029532614278377167,0,0,0.0
2023-05-03,39.79,40.24,39.79,40.24,2379074,39.78991461408459,39.36228227048446,38.849559879405305,38.577605641387265,38.22072358324791,0.9720436835558697,1.1932478969803906,1.12980279538021,1.0079074251040914,1.0866068601832828,0.9974295003828417,1.087529459193116,1.0090909470737262,1.1064817053247302,0.9412727902452334,0.8396566977159585,0.6983126384849341,-0.007483162883512251,0.00374158144175607,-0.007483162883512251,0.00374158144175607,1.0866183,,0,-0.0333846944016436,0.0333846944016436,0,0,0.0
2023-05-04,40.24,40.94,40.14,40.84,3394054,40.1399430760564,39.63095822130546,39.03912560517623,38.72356656774938,38.30660149855126,1.2629033936741514,1.5677138651594809,1.600684665336867,1.522943175925944,1.5510224759948346,1.0047942153000653,1.1020008790585791,1.021474337250536,1.1251130501941227,0.9645627701801679,0.8767832350283541,0.7333284576525528,0.0,0.017395626242544537,-0.00248508946322068,0.01491053677932408,1.3346248,,0,-0.048793014894709996,0.048793014894709996,0,0,0.0
2023-05-05,40.64,41.39,40.64,41.29,2386820,40.5232953840376,39.932602181068106,39.253494595159445,38.88914291821716,38.40441784286105,0.8944300268683428,1.1082807840708304,1.1179153266552335,1.0927219878846852,1.0975471146361335,1.0069723509165416,1.1130611618877186,1.027992485376658,1.1412066032083295,0.9741672147955789,0.8967128408294345,0.7557128568685606,-0.004897159647404559,0.01346718903036237,-0.004897159647404559,0.01101860920665998,1.4529924,,0,-0.060349255264509516,0.060349255264509516,0,0,0.0
2023-05-08,41.54,41.74,41.19,41.64,2294849,40.89553025602507,40.24303814814663,39.48078082419188,39.06661756865476,38.51050250375085,0.9627255402313133,1.0482781178964322,1.0595217688842333,1.0787653897321545,1.0572716274558573,1.0069497500449565,1.1197343955258063,1.0307823909028901,1.1553241106685062,0.9795545569722097,0.9093796611276987,0.7714214120077294,0.006054734802615647,0.010898522644708253,-0.002421893921046303,0.00847662872366195,1.5611554,,0,-0.06933744221879823,0.06933744221879823,0,0,0.0
2023-05-09,41.69,41.84,41.14,41.24,3790525,41.01035350401671,40.42430393939269,39.64832550760218,39.206835790031874,38.599994224939344,1.336587053068011,1.5130038815399662,1.6958727666785838,1.7383023574403083,1.7024344796172992,0.9908902826870959,1.107980805247293,1.0166291539459766,1.1471093959451688,0.7547087979325999,0.7868447681790053,0.7160308577617056,0.0012007684918347028,0.004803073967339255,-0.012007684918347694,-0.009606147934678178,1.1147848,,0,-0.05906522855675411,0.05906522855675411,0,0,0.0
2023-05-10,41.34,41.39,40.69,41.29,3969308,41.10356900267781,40.58170322313948,39.804675459259116,39.34123348099756,38.688191135597066,1.255043475947212,1.4309115784179474,1.7661593817547148,1.787203666736963,1.7486553250057302,0.986648201496899,1.1070819940197993,1.0138846914095272,1.151193804365161,0.7632016728367093,0.790760613075713,0.7186886297232721,0.002424830261881672,0.003637245392822397,-0.013336566440349307,0.001212415130940725,0.7892011,,0,-0.060349255264509516,0.060349255264509516,0,0,0.0
2023-05-11,41.09,41.49,40.74,41.49,2487187,41.232379335118544,40.74684809165957,39.96518255837729,39.479863578997715,38.78005372131519,0.835551430877533,0.8847895300074547,1.088701967829011,1.1182260519192888,1.0958254250156172,0.9857733174800131,1.11050988646129,1.0144208596052204,1.159646348087354,0.7981462357526888,0.8065550572448807,0.729354203830956,-0.004843787842092384,0.004843787842092606,-0.013320416565754334,0.004843787842092606,0.59458655,,0,-0.0654853620955318,0.0654853620955318,0,0,0.0
2023-05-12,41.49,41.59,41.14,41.29,3088471,41.25158622341237,40.845602984085104,40.09135564805565,39.59664657390109,38.862347041927805,0.9862750568436093,1.064992314146535,1.3005838462180013,1.3604303746806772,1.3402887887958255,0.9770701809797039,1.1022127038171792,1.0056829195583485,1.1561512040732287,0.6738460729604914,0.7441421645077421,0.7013633334056572,0.0,0.002410219329959107,-0.008435767654856652,-0.004820438659918103,0.4033288,,0,-0.060349255264509516,0.060349255264509516,0,0,0.0
2023-05-15,41.29,41.79,41.09,41.69,1913389,41.39772414894158,40.999129714251445,40.24360749109797,39.73170163364941,38.95505697497935,0.632386617032539,0.7078099922732146,0.8338697855881467,0.8463313949465545,0.8342529070036641,0.9816696545396139,1.1099119403661162,1.010997355138774,1.1700761645365736,0.7652454529027023,0.7816838408822747,0.7236879556927218,0.0,0.012109469605231293,-0.004843787842092384,0.00968757568418499,0.4938064,,0,-0.07062146892655363,0.07062146892655363,0,0,0.0
2023-05-16,41.79,41.89,41.64,41.79,1790187,41.52848276596105,41.14292431166027,40.39088296813626,39.86449507663977,39.04800592661937,0.6811111767899575,0.6597357652832834,0.7889251180912613,0.7942527230487966,0.7813567438086685,0.9792501650586638,1.1101226171552938,1.0088181999500245,1.1752973908621738,0.7841482564245321,0.7902334956848938,0.729018806702253,0.0023986567522187308,0.0047973135044376836,-0.0011993283761093654,0.0023986567522187308,0.5564429,,0,-0.07318952234206466,0.07318952234206466,0,0,0.0
2023-05-17,41.54,41.84,41.39,41.59,2932392,41.548988510640704,41.22421080044931,40.50508459021852,39.97581797492108,39.13134999459906,1.2021372782143829,1.0511895724435436,1.2428927603040076,1.2815697249370903,1.2623505344466968,0.9714263594461036,1.1009441293430775,1.0000428049637562,1.1711606623651467,0.652747608889228,0.72696819250165,0.7005642961891279,-0.00598229241445325,0.0011964584828907388,-0.009571667863125133,-0.004785833931562511,0.21680179,,0,-0.06805341551104283,0.06805341551104283,0,0,0.0
2023-05-18,41.79,41.79,41.19,41.39,2839978,41.49599234042714,41.254354291276705,40.58936224829295,40.067055524926175,39.2054040931368,1.1267702665562984,1.0319027805508187,1.1619306913901515,1.228262073466506,1.2071815806318038,0.9654919106657235,1.0893349105661538,0.991908876776409,1.1659469136053635,0.5396999194009571,0.6675836592091059,0.67291714573967,0.004808848280836608,0.004808848280836608,-0.009617696561673661,-0.0048088482808368305,-0.10356458,,0,-0.06291730868002054,0.06291730868002054,0,0,0.0
2023-05-19,41.44,41.59,41.19,41.34,2806408,41.4439948936181,41.269926238317304,40.660851557979335,40.14918097493094,39.275390844181494,1.1371912501767911,1.0030938677372632,1.1341837589685129,1.1920663746393019,1.1805219597900631,0.9644842212005433,1.0797197671258125,0.9876407157159177,1.165075684477858,0.5119904455726342,0.6527715583276005,0.6660005346437907,0.0012080212611740304,0.004832085044696788,-0.004832085044696899,-0.0012080212611741414,-0.22705624,,0,-0.06163328197226514,0.06163328197226514,0,0,0.0
2023-05-22,41.18,41.28,40.33,40.63,4911200,41.172663262412065,41.1535760131687,40.657913314362254,40.18020155719346,39.319804259126364,1.5839795066922373,1.5829443938526706,1.8372839799775145,1.9535105936120398,1.9806439643537994,0.9499053085668286,1.053236925241774,0.9688714649716151,1.1449065394396283,0.26787170367019064,0.48350886715427044,0.5773049884962039,-0.0038703434929850955,-0.0014513788098694524,-0.02443154329946795,-0.01717464925012102,-0.69354504,,0,-0.04340010272213668,0.04340010272213668,0,0,0.0
2023-05-23,40.63,40.68,38.83,39.28,3930225,40.54177550827471,40.81292582895621,40.52668347489918,40.12212403737453,39.31849920145009,1.0880311880119335,1.2265625183811733,1.3472207530742033,1.492941527408328,1.5169607484775027,0.9201121306664183,1.0143959785263823,0.9362520339435624,1.1060172018655317,0.1255699241218492,0.31238181424588934,0.45580899862197977,0.0,0.0012306177701204568,-0.044302239724341774,-0.03322667979325622,-1.4634303,,0,-0.008731381612737676,0.008731381612737676,0,0,0.0
2023-05-24,39.38,39.83,39.08,39.73,1793637,40.27118367218314,40.61603022369144,40.45080885824211,40.09682571238263,39.331991030910736,0.5408851702643691,0.6111585959896845,0.6166131497826466,0.7074419917463544,0.7000353105972926,0.9335736260032904,1.0196304027642753,0.9463143682181895,1.1171597982793045,0.2840441059802175,0.3920716384533248,0.4932305830230013,0.002545824847250522,0.014002036659877648,-0.005091649694501044,0.011456211812627126,-1.3892094,,0,-0.020287621982537196,0.020287621982537196,0,0,0.0
2023-05-25,39.73,39.73,39.18,39.43,1589712,39.99078911478876,40.40038836483845,40.35358896698096,40.05380469868053,39.33520443973333,0.5189951915090261,0.5569334777939822,0.5470152690583109,0.6224239667283799,0.6156252949540468,0.928032692606726,1.008871502046567,0.938708082589969,1.1075595482062233,0.24677467409584533,0.36107469972080347,0.47052470093974663,0.0,0.0,-0.013843443241882691,-0.0075509690410268115,-1.4585769,,0,-0.012583461736004109,0.012583461736004109,0,0,0.0
2023-05-29,39.48,40.18,39.43,40.03,2321503,40.003859409859174,40.33304502577691,40.32277097012563,40.05226891166888,39.35798462203716,0.8000226318253846,0.8518652444753472,0.8122148920280754,0.9134916338551508,0.9076119458635996,0.9431281244472662,1.0216650685535447,0.9522364650004199,1.1224270076863898,0.4328229496819596,0.45655176213716137,0.5173054494989702,0.001268069997463872,0.01902104996195786,0.0,0.015216839969566465,-0.93720776,,0,-0.027991782229070505,0.027991782229070505,0,0,0.0
2023-05-30,39.98,40.03,39.38,39.78,2536971,39.929239606572786,40.232491384726565,40.27107849678033,40.034703175432185,39.37182119180643,1.046519130175116,0.9075203180575125,0.9014661339097584,1.0007745797241638,0.9830686861476321,0.9369848170532143,1.0159967231590694,0.9458230253527802,1.1133171433595024,0.3834883426658021,0.42701019975199567,0.49800701518484736,-0.0012490632025982107,0.0,-0.01623782163377463,-0.006245316012990276,-0.8314728,,0,-0.02157164869029282,0.02157164869029282,0,0,0.0
2023-05-31,39.78,39.83,39.18,39.33,5921212,39.72949307104852,40.068402042049,40.18145197327745,39.98923845443656,39.370450005189824,2.0767927140949247,1.8335398983847682,1.937378680328456,2.2062403291087858,2.2211338138839074,0.9250097528599165,1.008085977834633,0.934817774556222,1.099515645543435,0.30521271870538746,0.37808198028751705,0.4651295834254671,0.0,0.0012569130216188995,-0.015082956259426905,-0.011312217194570207,-0.97876626,,0,-0.01001540832049308,0.01001540832049308,0,0,0.0
2023-06-01,39.33,39.58,38.88,38.88,3010470,39.446328714032354,39.85232894349463,40.05750416629864,39.91767468318259,39.354369677150814,0.9650005792813702,0.9251217461100286,0.9651777472688494,1.0879003730830024,1.1067517027877507,0.9119777772623031,1.0029825775960703,0.9241605949173507,1.085324421830813,0.24316959492220724,0.3353828085644178,0.43490676366958925,0.0,0.006356470887363352,-0.011441647597253857,-0.011441647597253857,-1.1453433,,0,0.0015408320493065508,-0.0015408320493065508,0,0,0.0
2023-06-02,38.88,39.63,38.83,39.28,4603265,39.390885809354906,39.74826913558652,39.983456150460675,39.87653438104178,39.351931327080294,1.2477055021843741,1.3610794595970914,1.4655217339147646,1.6183918555837027,1.6767826529994665,0.9209012256800556,1.017955953563603,0.9334585063502998,1.0951083812615081,0.3826151006774814,0.40207640420019153,0.4672939007896508,0.0,0.019290123456790154,-0.0012860082304527731,0.010288065843621297,-0.7469775,,0,-0.008731381612737676,0.008731381612737676,0,0,0.0
2023-06-05,39.28,39.78,38.93,39.78,1725048,39.52059053956994,39.754038383661694,39.96407937422632,39.87030635645844,39.36596636553668,0.4899586898014514,0.5356596451300814,0.5630156991370582,0.6187951520032939,0.6357883145180052,0.9341137437101694,1.0331345915540113,0.9447865002683136,1.1078131470010104,0.5206228086451532,0.4752171964334452,0.5046491606355916,0.0,0.01272912423625261,-0.008910386965376826,0.01272912423625261,-0.35514268,,0,-0.02157164869029282,0.02157164869029282,0,0,0.0
