date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,315.59,323.39,314.79,320.59,4049456,322.7105804001836,326.6644437842648,328.6724524265174,328.54731954752896,326.3947055393366,1.150300086803765,1.3087021269857966,1.1375637911606453,1.0574244993076691,0.9426399050274246,0.923307889259077,1.010811398686716,0.9260592879041015,1.0475028896538845,0.31717002378963605,0.38240492400206527,0.4516855839989135,-0.003158659464923108,0.021478884361477046,-0.005685587036861395,0.012634637859692432,-0.9272291,,0,0.0,0.0,0,0,0.0
2023-04-27,318.79,319.19,313.79,317.99,3841661,321.1370536001224,325.08727218712573,327.6550760049443,327.8662021573658,326.1191414232928,0.996803967010993,1.1702676850701146,1.0732945991784266,1.0031566836702281,0.9022947481690813,0.914133374350173,1.0068057251724307,0.9217145684415021,1.0383109981276208,0.27052654713069385,0.35538817301813047,0.4370665099092214,-0.005614647992763233,-0.00436694843881591,-0.02121089241710583,-0.008110047100658102,-0.9133114,,0,0.008110047100658102,-0.008110047100658102,0,0,0.0
2023-04-28,322.39,322.79,312.59,315.59,4307766,319.2880357334149,323.3604954258301,326.50602114733056,327.0741891149551,325.7739236717094,1.095304366342286,1.2010364146651207,1.1668807636442282,1.1059000194424742,1.019423812078894,0.9049070574555643,1.0053648193348297,0.9164349575875281,1.0311221212621873,0.23128128938098236,0.3313762775813689,0.42374056638212937,0.01383691311047519,0.015094814302336612,-0.016981666090128744,-0.007547407151168417,-0.85823363,,0,0.015596244424342598,-0.015596244424342598,0,0,0.0
2023-05-02,317.79,320.59,313.59,313.99,2406738,317.52202382227665,321.65676898477005,325.3140191332991,326.2300478817322,325.38756551853857,0.6623160354544082,0.6859220904688743,0.6829359724434324,0.6329511784772506,0.575850048202475,0.8991229670192836,1.0085701778820224,0.913485542348672,1.0266906274356757,0.20633689618455991,0.315581925120744,0.41486407365584854,0.006971070059254236,0.015843341043759285,-0.0063373364175036695,-0.005069869134002869,-0.6759538,,0,0.020587042640132114,-0.020587042640132114,0,0,0.0
2023-05-03,311.59,312.59,308.99,311.59,2768880,315.5446825481844,319.8264473511755,324.0069696920325,325.28552866355597,324.9351863212094,0.784642618629509,0.7656898493057935,0.790286891553418,0.7280718871589377,0.6634556450052304,0.8909486559193784,1.0098471234263247,0.9081507670333249,1.019955087235195,0.1716292593720964,0.29235757794134304,0.4015814858707807,-0.00764355552724616,-0.004458740724227028,-0.01592407401509599,-0.00764355552724616,-0.6358363,,0,0.02807323996381672,-0.02807323996381672,0,0,0.0
2023-05-04,310.39,315.79,310.39,313.39,4886086,314.82645503212296,318.6561841964163,322.9958297213627,324.51807520139107,324.55665562215336,1.3359843242991902,1.3463038682857706,1.4790364779845757,1.2857199159495316,1.1783365914045898,0.8981910948232155,1.0217208624042233,0.9153157106008183,1.0264444958796597,0.2844658136048003,0.3332473685248632,0.4163344267905419,-0.0038512147373149785,0.013479251580602813,-0.0038512147373149785,0.005776822105972634,-0.4569356,,0,0.022458591971053377,-0.022458591971053377,0,0,0.0
2023-05-05,313.79,316.19,309.59,311.19,2764167,313.61430335474864,317.2986961607042,321.87146498599486,323.6581993819465,324.1184046181483,0.8010080263379605,0.7481787997901532,0.8376180533415793,0.7289262926948535,0.6897795470717871,0.8939315579136191,1.0210781281294088,0.9087805125881722,1.0209721033679777,0.2354642225609652,0.30899986754395703,0.4035352616557236,0.0012763649127287557,0.008934554389099958,-0.012125466670921292,-0.007020007020006935,-0.46034572,,0,0.029320939517764044,-0.029320939517764044,0,0,0.0
2023-05-08,311.99,314.79,309.39,310.99,3059754,312.73953556983247,316.1516604951216,320.8351349873287,322.84089619601446,323.6879651224713,0.9589499485728217,0.8520799221703391,0.9209727093105837,0.8132071439020175,0.7677466843138293,0.8946150935238968,1.026723266026453,0.9082306964156773,1.0220733403404167,0.23094354781841253,0.30674540446514614,0.4023515967898353,0.002570776695909327,0.01156849513159175,-0.005784247565795875,-0.0006426941739773318,-0.41598067,,0,0.02994478929473776,-0.02994478929473776,0,0,0.0
2023-05-09,310.39,314.19,305.59,307.59,2805523,311.0230237132217,314.594994950554,319.57369355996406,321.85696740917484,323.1601629873083,0.8512561509683158,0.8009858993412073,0.8593755273284792,0.7470508087145157,0.6993680546819154,0.8885671786549602,1.0215679910504487,0.8979600553758684,1.013276049480939,0.16402491177447065,0.26959202773748847,0.3822856094997934,-0.0019293224862536595,0.010289719926685814,-0.01736390237628227,-0.010932827422103664,-0.49550983,,0,0.040550235503290843,-0.040550235503290843,0,0,0.0
2023-05-10,305.79,306.99,301.99,304.39,3865578,308.81201580881446,312.7395413231805,318.12762750663416,320.7300662860023,322.54474780739656,1.0930107757597416,1.0814399777818426,1.1579582095999423,1.0418708327846589,0.9581299506913902,0.8835129863228992,1.0174903907680348,0.8885860280416455,1.0057474372809498,0.12232482744324813,0.2392837050340651,0.36428672441196774,-0.005851945771969014,-0.001950648590656301,-0.01820605351279292,-0.010403459150167382,-0.62431306,,0,0.0505318319348701,-0.0505318319348701,0,0,0.0
2023-05-11,305.79,308.19,300.79,303.99,3451362,307.20467720587635,311.1487156280568,316.7811867917166,319.650062009486,321.9363954202688,1.0704804540347659,0.9868776711437162,1.0210411834052702,0.940805547428592,0.8571039546502912,0.8854705931919259,1.0228086188543972,0.8867582186300575,1.0073726242160317,0.11765130952694068,0.2356049007728332,0.3620438485617064,0.004599362659745809,0.012483984362166911,-0.011826932553631764,-0.0013141036170701836,-0.612227,,0,0.05177953148881742,-0.05177953148881742,0,0,0.0
2023-05-12,302.59,306.19,300.39,301.19,3943550,305.19978480391757,309.33804005931916,315.2963118591722,318.4590902669386,321.2561857343583,1.135939803361027,1.1207957862853464,1.1292528277857705,1.0680895193948088,0.9672723470651199,0.8815690172555986,1.0199189005960991,0.8777006349391748,1.0016495383827004,0.08817450591683784,0.21044092342097667,0.34633194251039817,-0.004605414651797868,0.0072370801671106655,-0.011842494818908644,-0.009210829303595514,-0.65176016,,0,0.06051342836644924,-0.06051342836644924,0,0,0.0
2023-05-15,305.19,306.99,300.99,304.99,3033384,305.12985653594507,308.5474873212611,314.31475834877483,317.59011670132963,320.7228681692974,0.8892811627841354,0.9103033948575084,0.8613112209940642,0.8293768641848963,0.7529147802753662,0.8989913613366549,1.0353313747184503,0.8885369728236909,1.0168637471357427,0.360135762235462,0.31996493198741904,0.3844915319114056,0.013280653408147769,0.019256947441814276,-0.0006640326704073773,0.01261662073774028,-0.46489498,,0,0.048660282603948835,-0.048660282603948835,0,0,0.0
2023-05-16,309.39,309.39,302.19,303.39,2229388,304.5499043572967,307.60976235375904,313.274305172701,316.6739801399535,320.15457740964825,0.6743366576702795,0.6707533062413956,0.6410835971477222,0.6298790614600944,0.5527992610752809,0.9046360870471568,1.029111962216442,0.8833222026432616,1.0142075254531637,0.3112724997407014,0.30046586981828094,0.3747942040970904,0.014426702514836576,0.014426702514836576,-0.0091806288730778,-0.005246073641758775,-0.3737106,,0,0.05365108081973857,-0.05365108081973857,0,0,0.0
2023-05-17,301.39,302.79,296.99,297.39,3395438,302.16326957153115,305.7516237439846,311.76151420387237,315.4298523889888,319.40819782244665,1.0413788030718958,0.9869885162195704,0.9393859280025323,0.9447459445971375,0.829640117824899,0.8971384972354562,1.0096325022530994,0.8647909017187196,0.9983514560912147,0.1902643001521818,0.23962088717423818,0.34085919470088266,-0.006592175088170338,-0.0019776525264509903,-0.02109496028214497,-0.019776525264511013,-0.5368101,,0,0.07236657412894976,-0.07236657412894976,0,0,0.0
2023-05-18,297.39,300.99,294.59,297.59,4505379,300.63884638102076,304.2676921541692,310.41184618445595,314.2788941703444,318.6928470741697,1.3042856458656216,1.3353720046362434,1.2522204656613103,1.3082087762248102,1.0942409525727776,0.9045354981245936,1.0132364973561088,0.8643245033776151,1.0027953723542988,0.20317137215980768,0.2452813370585973,0.34294661980137847,0.0,0.01210531625138711,-0.009415245973301123,0.0006725175695214691,-0.4895639,,0,0.07174272435197604,-0.07174272435197604,0,0,0.0
2023-05-19,295.79,297.39,293.79,295.59,1903069,298.9558975873472,302.6899299443202,309.00024178593634,313.07315906258026,317.9353766782953,0.6230128691298733,0.5773864328459134,0.5296959455551574,0.5573005536411609,0.4623889190281828,0.9056951218570706,1.0091430370214465,0.8574245193830918,1.00035438591236,0.16941561229415392,0.22654308518313448,0.331883077359145,-0.006048590342417226,-0.0006720655936018893,-0.012769246278436674,-0.006720655936019337,-0.5544061,,0,0.0779812221217131,-0.0779812221217131,0,0,0.0
2023-05-22,297.59,301.79,295.59,299.19,3568121,299.03393172489814,302.0535790453529,308.0659330444186,312.1774713811235,317.32077416425284,1.1461801907363585,1.0828515125192026,1.015449970649746,1.0492630232074964,0.8762133793338925,0.9219872011852597,1.0233111688220662,0.8671739726931152,1.0155595594685192,0.3954218176998592,0.3290564615985391,0.3703690650797677,0.006766128759430279,0.020974999154234064,0.0,0.012179031766974546,-0.36621734,,0,0.0667519261361863,-0.0667519261361863,0,0,0.0
2023-05-23,299.79,304.19,296.59,297.79,2122770,298.6192878165988,301.2783828552887,307.087272754474,311.24924742105105,316.6804209129659,0.6852107576514653,0.656574391906172,0.6197006260797427,0.6382874026214197,0.5239208449436659,0.9227232651981643,1.020630872801142,0.8623195986328184,1.0139131128516816,0.34922824905865446,0.311232184007433,0.36183679061734964,0.0020054146194725675,0.01671178849560473,-0.00869013001771457,-0.004679300778769213,-0.37013194,,0,0.07111887457500221,-0.07111887457500221,0,0,0.0
2023-05-24,295.59,297.39,291.99,292.59,3061610,296.6095252110659,299.69867688159985,305.70658011119076,310.0454250067897,315.89057104696695,0.9956023891326269,0.9583787304063747,0.8857285261770745,0.9057682778147256,0.7446245821156132,0.9081347205418514,1.0092368666529268,0.8459832812568192,1.0005878524964762,0.22642120012299977,0.2543682165758208,0.3319389368571076,-0.007387756472682194,-0.0013432284495786817,-0.01947681251888922,-0.01746196984452142,-0.53552634,,0,0.08733896877631864,-0.08733896877631864,0,0,0.0
2023-05-25,291.99,292.19,282.19,285.59,5761649,292.9363501407106,297.1334629031271,303.7907153386964,308.4676556515129,314.89710970116477,1.7127888691044233,1.6548542724586621,1.5995159447285376,1.6187885614919586,1.3770626398820842,0.8886825814016589,0.9942672259763026,0.823717600489062,0.9819363314593287,0.14224909970256433,0.1997742792842859,0.29714763644811276,-0.0020506510817183132,-0.0013671007211455422,-0.035544618749786316,-0.023924262620048542,-0.8520183,,0,0.1091737109703983,-0.1091737109703983,0,0,0.0
2023-05-29,286.79,290.59,279.79,280.59,4611428,288.8209000938071,294.125560557104,301.58112340167764,306.6690972223831,313.7722864322741,1.1688802721703486,1.2875534746343062,1.2533798817969088,1.2487321699359444,1.081681808532003,0.8733499520315591,0.9894567471256503,0.8067382441915141,0.971300658136944,0.1068000553546048,0.17069796411077381,0.27544114473244763,0.00420182779509104,0.01750761581287863,-0.020308834342939064,-0.01750761581287863,-1.1025991,,0,0.124769955394741,-0.124769955394741,0,0,0.0
2023-05-30,279.79,281.99,275.39,280.39,5684458,286.01060006253806,291.6281859103578,299.56292117294646,304.97367159513254,312.67778523777326,1.3148118196593337,1.4870691368835522,1.5265972466774633,1.4849413303117962,1.3301180598972555,0.8738395551423113,0.9997192593863424,0.8039426747519777,0.9763460305355454,0.10548568266240739,0.16960086631280377,0.27459654912617554,-0.002851135108164815,0.0049894864392887595,-0.018532378203072075,-0.0007127837770412038,-1.1269538,,0,0.1253938051717146,-0.1253938051717146,0,0,0.0
2023-05-31,278.19,278.39,273.79,278.19,6190372,283.4037333750254,289.1848793812018,297.5274048707611,303.24569278254336,311.5470381807971,1.2040715887568783,1.4638861486439394,1.5764593888043295,1.5719829690689038,1.4402120844218986,0.8682252516204363,1.0030367747027729,0.7953734319937817,0.9766498004877231,0.09021890744222487,0.15724840699527454,0.26518129659761686,-0.007846214201647661,-0.007132922001497954,-0.023538642604942983,-0.007846214201647661,-1.2215478,,0,0.1322561527184254,-0.1322561527184254,0,0,0.0
2023-06-01,278.99,288.19,278.59,282.59,4661473,283.1324889166836,287.98581040280146,296.10479488306953,301.91306744173414,310.5976270929021,0.8697664194961867,1.0912445485267632,1.1813046378228171,1.1772023386319574,1.1068211505016423,0.8851347461134296,1.0253707509593093,0.806889886555286,0.9985874716575291,0.3319378432111403,0.2746468538275252,0.3146526748890772,0.002875732413099019,0.035946655163737073,0.0014378662065495096,0.01581652827204416,-0.8479423,,0,0.11853145762500394,-0.11853145762500394,0,0,0.0
2023-06-02,289.19,298.59,289.19,293.99,6230013,286.7516592777891,289.0774812386557,295.90338584658673,301.401901800332,310.0531147292004,1.1803226338999588,1.45799281077147,1.6206695725723086,1.617212664802746,1.5231965426576453,0.9274378899982377,1.0654574747491254,0.8397178629095763,1.042339157311583,0.6409176178464443,0.48226999926762915,0.42096987627489674,0.023355391202802833,0.05661913018861253,0.023355391202802833,0.04034113025938657,-0.00054475106,,0,0.08297202033750262,-0.08297202033750262,0,0,0.0
2023-06-05,297.39,298.99,292.59,296.99,3405053,290.1644395185261,290.51612101344557,296.00687290881655,301.1172629745041,309.62481588562,0.676334974625211,0.7772427274543938,0.8888844482481295,0.8857651712178879,0.8460566759303382,0.9425740256846824,1.0744313154351002,0.8490137517106068,1.0556849691211458,0.6883340577952499,0.5222549323079939,0.44482678225966127,0.011565019218340744,0.017007381203442362,-0.004762066736963999,0.010204428722065284,0.35913876,,0,0.07361427368289708,-0.07361427368289708,0,0,0.0
2023-06-06,296.79,302.39,293.79,296.39,2363564,292.2396263456841,291.5840990110009,296.04336120321494,300.8122782664716,309.19088749592754,0.5321003485987663,0.5540493346514606,0.6226274251507036,0.6241786371201087,0.5958711817469405,0.9469775596287057,1.0697885190056349,0.8478472207477437,1.056320551542742,0.6663367946466419,0.5134429678307069,0.4410015355270115,-0.0006734233475874651,0.018182430384861448,-0.010774773561399331,-0.0020202700427625064,0.68529934,,0,0.07548582301381823,-0.07548582301381823,0,0,0.0
2023-06-07,300.99,302.99,298.39,299.99,2620216,294.82308423045606,293.11244464536435,296.4192315648135,300.7592280557315,308.8892190534381,0.6960172324961419,0.6141962831586105,0.7010163292907007,0.710290946866255,0.6746920229727934,0.9621580271369594,1.0810789364049245,0.8584508812605856,1.0711444093536533,0.7308471744279107,0.5626399068044288,0.4697978969972927,0.015520091770977462,0.022267957758359103,0.006747865987381418,0.012146158777286864,1.0111845,,0,0.06425652702829143,-0.06425652702829143,0,0,0.0
2023-06-08,297.99,301.39,296.59,300.59,2088557,296.74538948697074,294.472000164389,296.8164476062598,300.7483101166521,308.61711351070244,0.63321933982734,0.5010432588238597,0.5739396499550399,0.5749573168107764,0.5402315666581262,0.9658317932038447,1.0825204982900218,0.8603609601657165,1.075032883410986,0.7412686473105495,0.5706787390252345,0.4745467229290616,-0.006666888896296519,0.004666822227407552,-0.011333711123704182,0.0020000666688888558,0.93444234,,0,0.0623849776973705,-0.0623849776973705,0,0,0.0
2023-06-09,301.39,301.59,298.99,300.39,2519579,297.9602596579805,295.54800013450006,297.1567859294732,300.7251933349326,308.347372084122,0.9747028755508969,0.6501515052627113,0.7012955413704376,0.7047993511026337,0.6576855895691344,0.9668592743776976,1.0811087908000094,0.8597598056072869,1.0755934391049693,0.7294995288709493,0.56682008996617,0.4730600473220211,0.002661432516051887,0.0033267906450646922,-0.005322865032103441,-0.0006653581290129162,0.87358373,,0,0.06300882747434411,-0.06300882747434411,0,0,0.0
2023-06-12,302.19,302.59,298.39,301.99,1794284,299.3035064386537,296.7192728373182,297.6170920314281,300.80679376493697,308.1389336551344,0.7937914420861005,0.497610056939912,0.5175660200505195,0.5154629613403248,0.4776231675403524,0.9716503737258312,1.0870030600533005,0.8645671407180554,1.082774701662446,0.7665624038177401,0.5913791419122076,0.4866043242588515,0.005992210126835262,0.007323812377242778,-0.00665801125203902,0.005326409001631394,0.85725814,,0,0.05801802925855448,-0.05801802925855448,0,0,0.0
