date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,77.87,78.82,77.27,77.97,3745078,78.61332685292058,79.38010090936348,80.38515707039156,81.38351754523967,83.85502601543588,1.1196688121041771,0.9739068998732766,0.808927724080483,0.7077824345259774,0.46042700365942385,0.9235615328139772,1.0128365155133654,0.7388061732008762,1.1623744736649604,0.36344701350381653,0.3898436559740589,0.41915851392888515,0.013008976193573663,0.02536750357746831,0.005203590477429243,0.014309873812930807,-0.3802999,,0,0.0,0.0,0,0,0.0
2023-04-27,75.52,78.77,75.52,78.47,2579845,78.5655512352804,79.21462801675193,80.2027611589257,81.19554867135325,83.67846778542159,0.8358383464792242,0.710669032357729,0.5910510478494398,0.5113749235291506,0.3223825789430511,0.9298174098456921,1.0227823996433232,0.7461055676298788,1.1737538245085406,0.42462651187302236,0.4175075092727908,0.42990655650118065,-0.031422341926381936,0.010260356547389993,-0.031422341926381936,0.00641272284211869,-0.33559534,,0,-0.00641272284211869,0.00641272284211869,0,0,0.0
2023-04-28,79.27,81.87,78.92,81.57,7598229,79.5670341568536,79.64287746825157,80.33297438188515,81.21970682158853,83.60933769409628,1.9127298936413708,2.045003376435945,1.789161888416121,1.5825796960834992,0.9864320367686477,0.9663219230233144,1.0631872765445183,0.7792008150209517,1.2210623678165775,0.6702460987280939,0.5561404146236832,0.49133527501056146,0.010194978972855928,0.04332866063463747,0.005734675672231404,0.03950554351981639,0.1856499,,0,-0.04617160446325497,0.04617160446325497,0,0,0.0
2023-05-02,81.57,83.57,81.12,82.17,6805802,80.4346894379024,80.10235429220583,80.50792920265799,81.28101605890541,83.56214629428985,1.4161426030547979,1.7471689905621006,1.568053750509781,1.397787498643786,0.8927714829161041,0.9761035656263152,1.069596554159219,0.7918006961034467,1.2263467984199994,0.7011147208785363,0.5777521900850685,0.5022620528359646,0.0,0.0245188181929632,-0.005516734093416575,0.007355645457889137,0.3481008,,0,-0.05386687187379757,0.05386687187379757,0,0,0.0
2023-05-03,81.17,81.42,77.92,80.17,5524989,80.34645962526828,80.11465351180476,80.47574546907151,81.20933760349216,83.45092838300165,1.0464415434504728,1.3066952745043696,1.2293958225024042,1.1072918330932084,0.7093173182796421,0.956805118876314,1.0424450471822457,0.7801929451766524,1.1925321247886975,0.5043823122885369,0.489481355380753,0.46705846865088785,-0.012169891687964007,-0.009127418765973005,-0.05172203967384692,-0.024339783375927904,-0.00895902,,0,-0.02821598050532259,0.02821598050532259,0,0,0.0
2023-05-04,80.22,81.67,80.07,81.12,3679487,80.60430641684553,80.29744378238571,80.53710304344565,81.20357388713784,83.37450450159176,0.703007505630149,0.8710032397833155,0.832611131497904,0.7604704864219892,0.48541881968679595,0.9694648192188651,1.0544655399969023,0.7997711586094676,1.1981215358859028,0.5751627207729141,0.5275755745966412,0.4851030511387818,0.0006236746912808844,0.01871024073843075,-0.0012473493825622128,0.011849819134339468,0.104941644,,0,-0.040400153905348235,0.040400153905348235,0,0,0.0
2023-05-05,82.17,82.42,81.37,82.42,3484205,81.20953761123036,80.68336309467922,80.7164265631175,81.28205299119347,83.34320927203137,0.6504060722185968,0.8400146476887524,0.8086756387181333,0.7453246251377035,0.46863849148690695,0.9892449854213434,1.068461737684695,0.8205680182182379,1.2115709524814608,0.658569035489005,0.5757131566257309,0.5090473972160033,0.012943786982248406,0.01602564102564097,0.0030818540433925623,0.01602564102564097,0.24627164,,0,-0.05707323329485714,0.05707323329485714,0,0,0.0
2023-05-08,82.42,83.42,81.87,82.27,2820323,81.56302507415357,80.97184253201027,80.86438593805869,81.34579150789067,83.30802208278443,0.6374929895886989,0.6744975534513881,0.6567390201575688,0.6130229594086672,0.38092175728021893,0.9895508293338718,1.0651731477743132,0.8264355240694699,1.2044446723458697,0.6404343978006617,0.5682893467634907,0.5061883645193834,0.0,0.012132977432661951,-0.006673137587964062,-0.0018199466148993704,0.24101284,,0,-0.055149416442221266,0.055149416442221266,0,0,0.0
2023-05-09,82.27,82.67,80.37,80.72,2187459,81.28201671610239,80.92605298073568,80.85063489633882,81.30541786222031,83.22316889974232,0.6142965027627796,0.5175506752011115,0.5423582931116061,0.4865493629410362,0.2916706001976857,0.9706014848238904,1.0449857202348443,0.8189506836342481,1.1765075181728046,0.4724086407749403,0.4950025041578367,0.47704516477062847,0.0,0.004862039625622927,-0.023094688221708903,-0.018840403549288842,0.043778934,,0,-0.03526997563165324,0.03526997563165324,0,0,0.0
2023-05-10,81.07,81.07,78.32,79.42,3384724,80.6613444774016,80.65222516605645,80.71438395383036,81.18377800014159,83.09847483745568,1.064138780413119,0.7954358033227983,0.8339896299173959,0.7557133852735836,0.44424118604211615,0.9564742252387192,1.0290113916640908,0.8150131364617793,1.1512861643639931,0.37049998505828546,0.44189621856823436,0.4539702291989854,0.004335976214073334,0.004335976214073334,-0.0297324083250744,-0.01610505450941524,-0.19256398,,0,-0.018596896242144556,0.018596896242144556,0,0,0.0
