date,open,high,low,close,volume,EMA_5,EMA_10,EMA_20,EMA_30,EMA_60,diff_vmvg5,diff_vmvg10,diff_vmvg20,diff_vmvg30,diff_vmvg60,diffupper20,difflower20,diffupper60,difflower60,RSI_5,RSI_10,RSI_20,open_chg,high_chg,low_chg,close_chg,predict,close_rsi,profit,advantage,price_change,buy,sell,drawdown
2023-04-26,4.7646,4.9246,4.7646,4.8746,13001829,4.951228149127632,5.083764858576439,5.241431749109952,5.373458323032317,5.653467662789003,0.855131138154187,0.762011091957332,0.7246934405712603,0.7474171669481072,0.5890402317576405,0.847632499607396,1.0108331461817466,0.6841344686741904,1.0714994055490572,0.2781264474685978,0.3254000702238035,0.36856912616000637,-0.008325354868251256,0.024976064604753878,-0.008325354868251256,0.01456937101943967,-0.8686916,,0,0.0,0.0,0,0,0.0
2023-04-27,4.7746,4.8646,4.7546,4.8446,17510110,4.915685432751755,5.0402803388352675,5.203638249194719,5.339338431223781,5.626947411550019,1.1243403963218521,1.0976049929712255,0.9827145136312263,1.030113993518618,0.799302147607892,0.840761414202006,1.018191909208738,0.6863945169937533,1.067760464105886,0.2596838676034368,0.31602439974376917,0.3638251236360807,-0.02051450375415409,-0.00205145037541532,-0.024617404504985063,-0.0061543511262462935,-0.78608745,,0,0.0061543511262462935,-0.0061543511262462935,0,0,0.0
2023-04-28,4.8446,4.9346,4.8046,4.8246,17221728,4.8853236218345035,5.001065731774309,5.167539368319031,5.306129500177086,5.600640939040183,1.1599926044165205,1.066761364861602,0.9561671429490549,1.012818152844173,0.7884884343744646,0.8362297263803606,1.0270060542819355,0.689084613274934,1.0675300768477178,0.2460855775710733,0.30942050690210177,0.3605682673350443,0.0,0.0185773851298352,-0.008256615613260188,-0.004128307806629983,-0.62245506,,0,0.010257251877077045,-0.010257251877077045,0,0,0.0
2023-05-02,4.8546,4.9346,4.6246,4.7146,15544441,4.828415747889669,4.948981053269889,5.12440228562198,5.267966306617274,5.571590416448701,1.0216832696302192,0.9307002234868206,0.84956778522081,0.8851496652781153,0.7054213022890248,0.8185455803833731,1.0188284502202913,0.6804474082966533,1.0456309047820858,0.18094422648471586,0.27438131256329984,0.34280230530845685,0.00621813207312516,0.022799817601458994,-0.04145421382083492,-0.022799817601459216,-0.6237797,,0,0.03282320600664668,-0.03282320600664668,0,0,0.0
2023-05-03,4.6646,4.7346,4.5946,4.6946,8810890,4.783810498593113,4.902729952675363,5.083468734610363,5.230974931996805,5.5428366323028415,0.5978339929422055,0.5599907985748328,0.5003741902866244,0.5070927503933023,0.407407514759417,0.8141356134120493,1.0300057088264067,0.6833809921296528,1.045443877014015,0.17067611283082382,0.2682446687157212,0.3395998547935217,-0.010605353582488375,0.004242141432995394,-0.025452848597972255,-0.004242141432995283,-0.64748186,,0,0.03692610675747743,-0.03692610675747743,0,0,0.0
2023-05-04,4.6846,4.8746,4.6846,4.8446,11215726,4.804073665728742,4.892160870370752,5.060719331314138,5.206047517029269,5.519943627965043,0.8064009104535966,0.7680159456484233,0.6634548779156016,0.6801855640824751,0.540836155045006,0.8442346234315545,1.0702164497098852,0.7119485448564963,1.0802197784605319,0.45866828564991513,0.3832023184216001,0.3849605133447421,-0.0021301069313680587,0.03834192476462306,-0.0021301069313680587,0.031951603970519216,-0.26188847,,0,0.0061543511262462935,-0.0061543511262462935,0,0,0.0
2023-05-05,4.8846,4.9346,4.8246,4.8446,4286000,4.817582443819162,4.883513439394251,5.040136537855648,5.18272832238222,5.4978012139334025,0.3805193728896884,0.3194070807187891,0.2591591525859234,0.26987316343013623,0.21173562839882526,0.8483211685794592,1.0767234479775152,0.717241133793729,1.083389334639846,0.45866828564991513,0.3832023184216001,0.384960513344742,0.008256615613260188,0.0185773851298352,-0.004128307806629983,0.0,-0.076726876,,0,0.0061543511262462935,-0.0061543511262462935,0,0,0.0
2023-05-08,4.8546,4.9346,4.8046,4.8446,11210211,4.826588295879441,4.8764382685952965,5.021514010440825,5.160913591905947,5.476384780689684,1.1126242811215943,0.9018459362265637,0.6789219926112348,0.7048655366656322,0.5649355173692504,0.8532403757768645,1.0820322163983684,0.7224875390350775,1.086373901411098,0.4586682856499151,0.38320231842159996,0.384960513344742,0.002064153903315047,0.0185773851298352,-0.008256615613260188,0.0,0.080322064,,0,0.0061543511262462935,-0.0061543511262462935,0,0,0.0
2023-05-09,4.8446,4.8646,4.7146,4.7446,10077012,4.799258863919627,4.852467674305243,4.9951412475416985,5.1340546504926605,5.452391837060514,1.0936635050014096,0.8282815235692067,0.605732413742172,0.619462875401344,0.5043839406660374,0.8412467957297237,1.0666245938358045,0.7123321542130726,1.0682323183923146,0.31585173114704107,0.3350649646202786,0.3654427748041581,0.0,0.004128307806630094,-0.026834000743095388,-0.020641539033150247,0.003526723,,0,0.026668854880400383,-0.026668854880400383,0,0,0.0
2023-05-10,4.7046,4.7846,4.6546,4.7446,8018020,4.781039242613085,4.832855369886107,4.971280176347251,5.108928544009263,5.429185547320825,0.8836264137283679,0.6778646050626241,0.5135931819725094,0.49424231934787616,0.41579839602196594,0.8568673919411235,1.0635603567962466,0.7175682575653461,1.0716255326508695,0.31585173114704107,0.3350649646202787,0.3654427748041581,-0.008430636934620428,0.008430636934620317,-0.018968933102895935,0.0,-0.023592437,,0,0.026668854880400383,-0.026668854880400383,0,0,0.0
